"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"715725792743829504","https://twitter.com/nandaka_furari/status/715725792743829504","2016/03/31に @nandaka_furari のTLから見つかったパクツイ・パクられツイは1件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H4ZYVr
#パク森 #パクレポ","2016-04-01 02:21 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715505243258232832","https://twitter.com/nandaka_furari/status/715505243258232832","しかし、github から raw.githubusercontent へ直接画像呼び出しって、問題ありそうなのが気がかりではある。規約はどうなのか確認した方がいいし、分からないのであればやるべきではないのだけれど。","2016-03-31 11:45 +0000","93.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715503213189795841","https://twitter.com/nandaka_furari/status/715503213189795841","#Wesnoth で #ファンタジー社会問題 のネタ絡みで色々考えて居たら、前から思っていたハリポタの #Dementor は需要ありそうだしあったらなーというのとで、ユニットの解説ができた。まあまあいい感じになったと思う。
https://t.co/RKCXBjjv4s","2016-03-31 11:37 +0000","1115.0","79.0","0.07085201793721974","0.0","0.0","0.0","4.0","29.0","18.0","27.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715195067024060416","https://twitter.com/nandaka_furari/status/715195067024060416","そう言えばOracle vs Googleはまだやるつもりみたいだけど、ホンハイがシャープを買うみたいな展開になる可能性は…微粒子レベルで存在している…？","2016-03-30 15:12 +0000","90.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715187435466919937","https://twitter.com/nandaka_furari/status/715187435466919937","ドコモ（NTT）、NHN（LINE）、（シャープ）ホンハイで大東亜共栄圏","2016-03-30 14:42 +0000","98.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715185579701342209","https://twitter.com/nandaka_furari/status/715185579701342209","そうだプロフィール変えないと。","2016-03-30 14:35 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715185016527921152","https://twitter.com/nandaka_furari/status/715185016527921152","@officematsunaga
「口の悪いエコノミスト」が誰か知らないですけど、その人は口が悪いだけで大した事は何も言っていない、なんて事はないですか。","2016-03-30 14:32 +0000","7320.0","30.0","0.004098360655737705","1.0","0.0","0.0","3.0","0.0","0.0","25.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715025456219758592","https://twitter.com/nandaka_furari/status/715025456219758592","2016/03/29に @nandaka_furari のTLから見つかったパクツイ・パクられツイは2件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H5hAk1
#パク森 #パクレポ","2016-03-30 03:58 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"715009560952512512","https://twitter.com/nandaka_furari/status/715009560952512512","JavaScript(+jQuery)でSVGの見た目を操作とかできるのかな。","2016-03-30 02:55 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714833017965903874","https://twitter.com/nandaka_furari/status/714833017965903874","アフガニスタンの大仏も破壊されるまではイスラム世界で残されていた、ともいえると思う。 https://t.co/FSvamOjcuo","2016-03-29 15:14 +0000","67.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714832913632657408","https://twitter.com/nandaka_furari/status/714832913632657408","Hitomi ss
2016年03月28日
このパルミラ遺跡を守るために命を落とした考古学者がいることくらい、東大の偉い先生はご存知よね？
https://t.co/6wMuEnS0f5 https://t.co/IiMf8SSbac","2016-03-29 15:13 +0000","70.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714780876433858560","https://twitter.com/nandaka_furari/status/714780876433858560","あめぞうを作った人って今は何をしているんだろうか？","2016-03-29 11:46 +0000","75.0","1.0","0.013333333333333334","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714775617774837760","https://twitter.com/nandaka_furari/status/714775617774837760","今頃4chanでは裏でこっそり個人情報を集めまくっている最中かな。","2016-03-29 11:26 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714775184331317248","https://twitter.com/nandaka_furari/status/714775184331317248","in_reply_to_status_idはちゃんと156026084322836484となっているのだがPCからwebだとリプ先が表示されない？他だとどうなんだろう。
https://t.co/4RLOSOCXfq","2016-03-29 11:24 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714761567481556993","https://twitter.com/nandaka_furari/status/714761567481556993","4chanはひろゆき氏に掴ませて自分はGoogleに。クリス・プールって人はかなりやるな。27でこれとはやはりタダものじゃないか。 https://t.co/2dGg0p3rU8","2016-03-29 10:30 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714597837346963456","https://twitter.com/nandaka_furari/status/714597837346963456","割とあっさり見つかった。 https://t.co/nGkqcO2V3l","2016-03-28 23:39 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714466179838967808","https://twitter.com/nandaka_furari/status/714466179838967808","「トランプとカーソンは消えるのでルビオがケネディ以来の40代の大統領候補になる」
草を生やすなという方が無理。 https://t.co/OO2Cx0fCQJ","2016-03-28 14:56 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714462611446738944","https://twitter.com/nandaka_furari/status/714462611446738944","「一番危険なのは米側からの圧力に屈し、日本政府が思いやり予算の負担を増強する方向」
そうなるくらいならトランプ氏が大統領になってもいいと言ってるような。 https://t.co/A2qRFoNs0j","2016-03-28 14:42 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714457571692707840","https://twitter.com/nandaka_furari/status/714457571692707840","「血で精算させる」か。
おまわりさんこっちです、だな。もうマークされてるんだろうけど。 https://t.co/VGLlLgKmJD","2016-03-28 14:22 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714455900111507456","https://twitter.com/nandaka_furari/status/714455900111507456","うーん…別アカウントを作って実際のツイートアクティビティがどんなものか試してみるかな。","2016-03-28 14:15 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714452730505355264","https://twitter.com/nandaka_furari/status/714452730505355264","「同市内で在日コリアンの殺害・排斥を呼び掛ける」のも犯罪だろ。
https://t.co/CmBcUI5GRb https://t.co/sx6kwLMn1h","2016-03-28 14:02 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714449375951343616","https://twitter.com/nandaka_furari/status/714449375951343616","内閣府職員らしいけど。
https://t.co/HB3iMd4jQo https://t.co/ZG5FJIlAwv","2016-03-28 13:49 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714448455213588481","https://twitter.com/nandaka_furari/status/714448455213588481","「北九州市市民の皆さん」ってまるで「外」から来た人みたいな物言いだなー。 https://t.co/URnFlekGcy","2016-03-28 13:46 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714445019944357888","https://twitter.com/nandaka_furari/status/714445019944357888","googl/U1pfq ホスト名が変だけど意図的？ https://t.co/gZPHmmWcPH しかし https://t.co/ICvYOWOEy2 ってなんだ、と思ったら https://t.co/iOy9BP6Uf0 へえ https://t.co/iv5cWyesMb","2016-03-28 13:32 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714436864506081280","https://twitter.com/nandaka_furari/status/714436864506081280","ブラック企業 from:goodsmore
https://t.co/Mtj9TVE0p2
分かりやすいというか…。","2016-03-28 12:59 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714431417447350273","https://twitter.com/nandaka_furari/status/714431417447350273","最低賃金アップと違法残業の取り締まり強化との組み合わせなら、消費税10%は庶民も中流層もそんなに痛くない、と思うかな。","2016-03-28 12:38 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714428811253719040","https://twitter.com/nandaka_furari/status/714428811253719040","PPPoEルータ-&gt;ローカルルータ-&gt;無線LANクライアント機器だと安定する感じかな。","2016-03-28 12:27 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714084938354597888","https://twitter.com/nandaka_furari/status/714084938354597888","ビットコインをやってみたいのだけれど、出てくる情報が、儲かりますよ、みたいなのばかりで、技術的な話があまり出てこないのどうなのかな。検索結果の下位の方にもしかしたらあるのかもしれないけど。","2016-03-27 13:41 +0000","52.0","1.0","0.019230769230769232","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714083760350691328","https://twitter.com/nandaka_furari/status/714083760350691328","少し前にあったエタ風vsネトウヨ四天王で思ったこと。
https://t.co/JEX6ZJCH7K","2016-03-27 13:36 +0000","595.0","9.0","0.015126050420168067","1.0","0.0","0.0","0.0","2.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714081975716294657","https://twitter.com/nandaka_furari/status/714081975716294657","何も言えないまま終わるよりいいんじゃないかな。 https://t.co/O34LipfLKO","2016-03-27 13:29 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714079452523724800","https://twitter.com/nandaka_furari/status/714079452523724800","@officematsunaga
世の中ぐだぐだでも何とか進めようという人達で進んでいくものだし、敵が無意味に朝鮮人がどうとか言いだす者しかいないなら、次の選挙は民(主|進)党の圧勝になると思いますね。
https://t.co/Tkw9JFFDjU","2016-03-27 13:19 +0000","497.0","43.0","0.08651911468812877","0.0","0.0","0.0","16.0","0.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714076459095105536","https://twitter.com/nandaka_furari/status/714076459095105536","@nandaka_furari 共和党はもう滅茶苦茶すぎる。オバマ大統領の言う通り自業自得というものか。","2016-03-27 13:07 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714074533687263232","https://twitter.com/nandaka_furari/status/714074533687263232","バーニー・サンダース氏の圧勝ぶりがすごいが…このままで行っても仕組み的に候補になるのが難しいのかな？ここまで支持集めるともう、それでも降りる事はしないだろうな。","2016-03-27 13:00 +0000","67.0","2.0","0.029850746268656716","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714069029644730368","https://twitter.com/nandaka_furari/status/714069029644730368","なんで民進党という名前になったのか分からずじまいだけど…数か月後くらいに分かるのかな？後はまあ良いんじゃないかな。信用できないよカルマを溜め込んだ人は入れないみたいだし。 https://t.co/GoyHeJTkGm","2016-03-27 12:38 +0000","44.0","1.0","0.022727272727272728","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714061995071315968","https://twitter.com/nandaka_furari/status/714061995071315968","持ちサーバのEmail関連の調整は多分うまくいったような気がする。Gmailのフィルタである程度の面倒は軽減できていたけど、こういうのは少ないに越したことはない。","2016-03-27 12:10 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714052086518841345","https://twitter.com/nandaka_furari/status/714052086518841345",".@dougahaishin さんの「座間宮ガレイ氏が、自身の講演会で来場客に罵声を浴びせる。」をお気に入りにしました。 https://t.co/gXy5Be1exq","2016-03-27 11:30 +0000","516.0","14.0","0.027131782945736434","1.0","0.0","1.0","3.0","8.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714035540669046784","https://twitter.com/nandaka_furari/status/714035540669046784","著作者が誰なのか分からないが、フリー素材とか？
https://t.co/HEb10SBd5V
https://t.co/Lue285mfWD","2016-03-27 10:25 +0000","46.0","3.0","0.06521739130434782","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714032391593918465","https://twitter.com/nandaka_furari/status/714032391593918465","貧困ビジネス 2016年3月5日版
https://t.co/TFcmZd13Ou
似たようなものかな。 https://t.co/BOh2GN2YJY","2016-03-27 10:12 +0000","43.0","1.0","0.023255813953488372","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714019898033221636","https://twitter.com/nandaka_furari/status/714019898033221636","LINEモバイル、現時点の情報をそのまま受け取れば、確かにGoogle Playとかも影響を受けるんだよな…どう動くのか。
""Googleの出方次第""
cite:
LINEがMVNO参入 2016/03/24 #ビジ板 
https://t.co/BbGVQZiQEY","2016-03-27 09:23 +0000","77.0","9.0","0.11688311688311688","0.0","0.0","0.0","0.0","5.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713737812173066240","https://twitter.com/nandaka_furari/status/713737812173066240","人生の中で何人の人に出会いましたか? — 分かりません。というか答えられる人はいないと思いますが…。 https://t.co/LvLiKje2ij","2016-03-26 14:42 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713737358613544960","https://twitter.com/nandaka_furari/status/713737358613544960","ダンスは得意ですか？ — 苦手です。 https://t.co/4XupTIHgNt","2016-03-26 14:40 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713737312283279360","https://twitter.com/nandaka_furari/status/713737312283279360","もし可能だったら、あなたは自分のクローンを作りますか？ — 作らないです。必要性があるとは全く思いませんので。 https://t.co/9PumHe7pcH","2016-03-26 14:40 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713737067591806976","https://twitter.com/nandaka_furari/status/713737067591806976","子供のころ聞いたお話で怖かったのは? — 小学生の頃も含めていいなら、たぶんはだしのゲンとか宜保愛子だと思います。ただし記憶はあやふやです。 https://t.co/UWKwJqJK3u","2016-03-26 14:39 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713736554439655424","https://twitter.com/nandaka_furari/status/713736554439655424","どうしてもやめられないことは何？ — 今はタバコです。禁煙できていた時期もあったんですけど…。 https://t.co/r5jpQs6eMS","2016-03-26 14:37 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713736213467934720","https://twitter.com/nandaka_furari/status/713736213467934720","寝るときは真っ暗?それとも電気をつけたまま? — 真っ暗です。 https://t.co/ZkVU0a5ynj","2016-03-26 14:35 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713736062410039300","https://twitter.com/nandaka_furari/status/713736062410039300","バナナって水に浮く? — 分からないですね。Wikipediaで調べたら何か分かるのでは。 https://t.co/0UedfvgZfj","2016-03-26 14:35 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713735215101902848","https://twitter.com/nandaka_furari/status/713735215101902848","失敗しないと分かってたら、何をする？ — 株とかFXというものとかをします。 https://t.co/FP1Lh6sqpH","2016-03-26 14:31 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713734964584521728","https://twitter.com/nandaka_furari/status/713734964584521728","どうやって自分を楽しませていますか? — 回転ずしとか百合とか…？ https://t.co/CEtd97kd77","2016-03-26 14:30 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713734517278777344","https://twitter.com/nandaka_furari/status/713734517278777344","あなたの名前はどんな意味? — ツイッターのアカウント名の事なら、作った時の自分の状態を表したものなので、名前の通りの「よく分からないけどなんかフラフラしている」という意味かなーと思います。 https://t.co/i84mQJijTC","2016-03-26 14:29 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713733443901865984","https://twitter.com/nandaka_furari/status/713733443901865984","あなたが思う一番つまらなそうな仕事は？ — 自分の中でつまらないランキングは作ってないですし、作るつもりもないですが、穴を掘って埋める仕事はエントリーをいくら増やしても常に1位になり続ける気がします。 https://t.co/qNqvVwQbsd","2016-03-26 14:24 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713732760746254337","https://twitter.com/nandaka_furari/status/713732760746254337","どのスポーツが一番退屈ですか？ — 自分の中で退屈ランクを作らないと答えようが無いでしょうね。でも、そんな面倒な事をするつもりはありません。 https://t.co/zKxIhf85iP","2016-03-26 14:22 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713732223321681920","https://twitter.com/nandaka_furari/status/713732223321681920","警察のお世話になったことはありますか? — 一瞬、無かった…と思ったけど、落とし物とか運転免許関連でお世話になってたと思います。 https://t.co/y6Dkx35E9i","2016-03-26 14:19 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713720033998807040","https://twitter.com/nandaka_furari/status/713720033998807040","#米大統領選 の質問で、期間1週間にしても今のところ4票。RT、♥も無し。釣りオーラを隠さなかったのが良くなかったか。
https://t.co/fn9Om1NYo5","2016-03-26 13:31 +0000","51.0","1.0","0.0196078431372549","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713718957820104704","https://twitter.com/nandaka_furari/status/713718957820104704","経済政策の裏で何があったか明らかにしてくれたら個人的には別に…と思うかな。好奇心には勝てない…。 https://t.co/5dcpDqQQqG","2016-03-26 13:27 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713710617404710916","https://twitter.com/nandaka_furari/status/713710617404710916","何それ読みたい。
QT
""「週刊文春」3月31日号では、“二人の父親”から整形疑惑まで、降板を決める直前に行われた150分にわたる川上氏のインタビューを掲載する"" https://t.co/gCrkncYp8X","2016-03-26 12:54 +0000","63.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713545779592335362","https://twitter.com/nandaka_furari/status/713545779592335362","2016/03/25に @nandaka_furari のTLから見つかったパクツイ・パクられツイは1件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H4ZYVr
#パク森 #パクレポ","2016-03-26 01:59 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713338301671809028","https://twitter.com/nandaka_furari/status/713338301671809028","しばらく休ツイッタ期間があった方がいいかもしれないかな。今度の休日は休むか。","2016-03-25 12:14 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713318469270278144","https://twitter.com/nandaka_furari/status/713318469270278144","俺、ツイッタで何をするつもりだったかな…。","2016-03-25 10:55 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713317842871975937","https://twitter.com/nandaka_furari/status/713317842871975937","@nandaka_furari 「鴻海 OR ホンハイ OR foxconn OR シャープ from:daitojimari」…うーん。Googleより検索精度はいい感じは受けるな。Twitterは内部で色々やってるみたいだけど株価はともかく収益は割と良かったりするのかな？","2016-03-25 10:53 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713312569138630656","https://twitter.com/nandaka_furari/status/713312569138630656","「鴻海 OR ホンハイ OR シャープ from:daitojimari」でツイッタ検索して片っ端から♥したつもりだけど、全部拾えているのかな？しかし、昔のものはふぁぼログ
https://t.co/MQF1Gx4AdC
でどう扱われるのかな。","2016-03-25 10:32 +0000","48.0","1.0","0.020833333333333332","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713307579380727811","https://twitter.com/nandaka_furari/status/713307579380727811","「サムスン」が6回も出てくるが…どんだけ嫌われているんだろ。そして全く名前が出てこないLG…。
to:レコードチャイナ記事[2012年3月29日]
https://t.co/w5d2d4xLcJ","2016-03-25 10:12 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"712947055895818240","https://twitter.com/nandaka_furari/status/712947055895818240","DPIってのがよく分からないが…。元々詳しくないのもあるけど、どうなるのかがほとんど予想がつかないな。","2016-03-24 10:19 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"712929341806669824","https://twitter.com/nandaka_furari/status/712929341806669824","「TwitterやFacebookが使い放題」というのは通信費用が月額でそれ以外のウェブサイトはモバイル向けでもそれだけ費用がかかるという事かな。確かに需要はありそうだけど、他が死にそう…。 https://t.co/r6DaRlZMDt","2016-03-24 09:09 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"712927503938101248","https://twitter.com/nandaka_furari/status/712927503938101248","乙武は #犠牲になったのだ …","2016-03-24 09:02 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
