"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"857223444898889728","https://twitter.com/nandaka_furari/status/857223444898889728","フランスの大統領選、ルペンが勝ちそうな気がする。","2017-04-26 13:22 +0000","155.0","2.0","0.012903225806451613","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857206246822236160","https://twitter.com/nandaka_furari/status/857206246822236160","paiza、特にいう事はない。","2017-04-26 12:14 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857059687337828352","https://twitter.com/nandaka_furari/status/857059687337828352","給料倍だったらそれは、まあ。","2017-04-26 02:32 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856857524976406528","https://twitter.com/nandaka_furari/status/856857524976406528","うーん…また、ツイッタ見てる。やめるといったときはほんとにスパッとやめたいんだけど。脳がエキサイティングなのを求めているのか。","2017-04-25 13:08 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856835904408739840","https://twitter.com/nandaka_furari/status/856835904408739840","ツイッタお開きにするかな。疲れてきた。","2017-04-25 11:42 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856820777827667968","https://twitter.com/nandaka_furari/status/856820777827667968","仮定の話としても、東北では悪いことが起きたが関東で起きていたらもっと悪かっただろう、ぐらいだな。関東基準にそれよりいいか悪いかという発想が元から無ければそういう発言にはならないし、その後のやり取りが何が問題かあまり解ってないというか、例のあの記者がいたわけじゃないんでしょ？","2017-04-25 10:42 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856813773071556608","https://twitter.com/nandaka_furari/status/856813773071556608","@peko_kun よくよく読んでみたらJavaコードも前もって書かなきゃいけないんで、どんなものでも変換できる感じじゃなかったです。","2017-04-25 10:14 +0000","54.0","2.0","0.037037037037037035","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856806157436026881","https://twitter.com/nandaka_furari/status/856806157436026881","Struts2てき…脆弱性を突かれる事件が多いんだな。","2017-04-25 09:44 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856778957538054144","https://twitter.com/nandaka_furari/status/856778957538054144","折尾駅、なんか色々と変わっている、というか工事中か。","2017-04-25 07:56 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856712057630015488","https://twitter.com/nandaka_furari/status/856712057630015488","そういえば肋骨という名前だった。","2017-04-25 03:30 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856709924746743808","https://twitter.com/nandaka_furari/status/856709924746743808",".@b100c さんの「けもフレを捏造でこき下ろす古舘伊知郎」をお気に入りにしました。 https://t.co/CNr9PxsC7T","2017-04-25 03:22 +0000","479.0","12.0","0.025052192066805846","0.0","0.0","0.0","0.0","7.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856708332136026112","https://twitter.com/nandaka_furari/status/856708332136026112","肺の骨が痛い。","2017-04-25 03:15 +0000","34.0","2.0","0.058823529411764705","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856672660637360128","https://twitter.com/nandaka_furari/status/856672660637360128","さすがにGW前となると朝でも暖かい。","2017-04-25 00:54 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856671969240010752","https://twitter.com/nandaka_furari/status/856671969240010752","沢たどりだったらそのうち海に出そうな気もするけど、短期間で場所をつきとめるという話なら尾根を目指すのがいいのか。","2017-04-25 00:51 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856508998857613312","https://twitter.com/nandaka_furari/status/856508998857613312","@hEiJmfBWTWLMaTu ODAはちゃんと返済しているらしいですが、よく調べていないので確かとは言えません。ただ、こういった事例は参考になるのではないでしょうか。","2017-04-24 14:03 +0000","20.0","2.0","0.1","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856485911965573122","https://twitter.com/nandaka_furari/status/856485911965573122",".@m07841126651 さんのコメント「特定の芸能人を「笑いながら人を殺すサイコパスっぽいｗ」と盛り上げるネットを見てると、いじめがいかに無くならないか、いじめてて..」にいいね！しました。 https://t.co/FKGUuwGHXg","2017-04-24 12:32 +0000","139.0","11.0","0.07913669064748201","0.0","0.0","0.0","2.0","7.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856484447453040640","https://twitter.com/nandaka_furari/status/856484447453040640",".@MAROCKs さんの「「ナオト･インティライミ冒険記 旅歌ダイアリー」　人の迷惑を微塵も考えて無いとこ、うーん」をお気に入りにしました。 https://t.co/0JdKMzyqGE","2017-04-24 12:26 +0000","126.0","3.0","0.023809523809523808","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856465096838479872","https://twitter.com/nandaka_furari/status/856465096838479872","XSLTで行けそうな気もするし、もうあるような気もする。","2017-04-24 11:09 +0000","57.0","1.0","0.017543859649122806","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856459442509893632","https://twitter.com/nandaka_furari/status/856459442509893632","動き速い。
https://t.co/LHWk4KXrr6","2017-04-24 10:46 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856447658247864322","https://twitter.com/nandaka_furari/status/856447658247864322","でも探せばそういう感じサイトはあるな…変換の仕方はどうやってるのかはわからないけど。ツールとしてはないのかな？","2017-04-24 10:00 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856446229110112256","https://twitter.com/nandaka_furari/status/856446229110112256","BadgerFishがどうたらこうたらというのがあったけど、なんかよくわからん…。 https://t.co/4JEzLt3LqA","2017-04-24 09:54 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856441600062275584","https://twitter.com/nandaka_furari/status/856441600062275584","@peko_kun たぶんJAXBですね。「JavaによるRESTfulシステム構築」という本にそれっぽい記述がありました。それが記憶に残っていました。でも具体的にどうすればいいのかはわからないですね…。","2017-04-24 09:36 +0000","90.0","3.0","0.03333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856433872229154816","https://twitter.com/nandaka_furari/status/856433872229154816","XMLからJSONに変換するツールか何かがどっかにあった気がする。","2017-04-24 09:05 +0000","77.0","3.0","0.03896103896103896","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856433584411787264","https://twitter.com/nandaka_furari/status/856433584411787264","データはJSONではなくXMLで書いて、使うときはJSONに変換するとか。","2017-04-24 09:04 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856432357166821376","https://twitter.com/nandaka_furari/status/856432357166821376","さすがにずっと家に閉じ籠りは逆に疲れがとれなさそうだし、ある程度歩く日程を建てといたら、やる気も出るか？","2017-04-24 08:59 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856431153321922560","https://twitter.com/nandaka_furari/status/856431153321922560","ゴールデンウィーク、有給とってどっか行くかな。スペースワールド、一回くらいは行ってみるか。","2017-04-24 08:54 +0000","82.0","2.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856409821892956160","https://twitter.com/nandaka_furari/status/856409821892956160","随分と手の込んだことをしているみたい？かなり計画的な感じ。犯人は捕まるのか？ https://t.co/D1IeCUCBP3","2017-04-24 07:29 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856143337320890370","https://twitter.com/nandaka_furari/status/856143337320890370","まーなんつーかフリマ自体が結構に闇だったりとかするっぽい。フリーなだけあって色んな業者が集まってくる、と。","2017-04-23 13:50 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856142867164573696","https://twitter.com/nandaka_furari/status/856142867164573696","今話題になってるけどメルカリといえば、あれ手作業で出品するんだよね。で、それに絡んでまあ、なんかいろいろあるわけだ。そこらへんも随分と闇というかまあいずれAIが取って代わるというかやっぱりAIって悪用もできちゃうよなーということに思いをはせたり。","2017-04-23 13:49 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856141277422694400","https://twitter.com/nandaka_furari/status/856141277422694400","淫夢の野獣〇輩しか思いつかない…。 https://t.co/RzfDco0uRY","2017-04-23 13:42 +0000","48.0","1.0","0.020833333333333332","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856009174588596225","https://twitter.com/nandaka_furari/status/856009174588596225","いつの間にやらフランスも大統領選挙なんだな。どうなるんだ？EU離脱の機運が高まっているようだが。
https://t.co/0TPlYOfO3G","2017-04-23 04:57 +0000","57.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855979901387591681","https://twitter.com/nandaka_furari/status/855979901387591681","今日は散髪に行く。天気いいし遠回りして散歩する感じで行くかな。","2017-04-23 03:01 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855972141308588032","https://twitter.com/nandaka_furari/status/855972141308588032","@dragoner_JP 福岡県民より一言
https://t.co/eXUB9jvMeb","2017-04-23 02:30 +0000","75.0","10.0","0.13333333333333333","0.0","0.0","0.0","0.0","6.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855796009871450112","https://twitter.com/nandaka_furari/status/855796009871450112","もうそろそろ寝マストドン。","2017-04-22 14:50 +0000","49.0","5.0","0.10204081632653061","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855703970618068993","https://twitter.com/nandaka_furari/status/855703970618068993","夕方近くになるとまだ寒い。風が冷たい感じ。","2017-04-22 08:44 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855630681065615360","https://twitter.com/nandaka_furari/status/855630681065615360","紙幣番号は特に記録しないものらしい？でもなんであるのか。","2017-04-22 03:53 +0000","859.0","3.0","0.0034924330616996507","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855621437545041920","https://twitter.com/nandaka_furari/status/855621437545041920","昔、近所に非トンコツスープにチーズの組み合わせのラーメン屋があって好きだったな。なぜなくなってしまったのか。
https://t.co/JF9sfqQL3g","2017-04-22 03:17 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855587165455097857","https://twitter.com/nandaka_furari/status/855587165455097857","対応早いな。元々そういう機能があったんだろうか。
https://t.co/k9eQKv2sbP","2017-04-22 01:00 +0000","33.0","1.0","0.030303030303030304","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855431674955390976","https://twitter.com/nandaka_furari/status/855431674955390976","おやすみなっしー","2017-04-21 14:42 +0000","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855431571385364482","https://twitter.com/nandaka_furari/status/855431571385364482","もう寝る。","2017-04-21 14:42 +0000","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855416310229999617","https://twitter.com/nandaka_furari/status/855416310229999617","「男性が準備した２台分の代金約７億３５００万円を福岡空港で受け取り、自社の社員４人に香港まで運ばせようとしていた」ようわからんな。","2017-04-21 13:41 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855411951962386432","https://twitter.com/nandaka_furari/status/855411951962386432","@hEiJmfBWTWLMaTu 国同士の争いといっても互いに民主国家であるなら結局は国民同氏どう思うかなのでネット社会がそれに何かいい役割を持てないかな、と個人的に思っています。","2017-04-21 13:24 +0000","42.0","1.0","0.023809523809523808","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855409063668072448","https://twitter.com/nandaka_furari/status/855409063668072448","金の密輸かー。そんなのがあるのか。そして裏社会の資金源になっているかもしれない…？そしてそれを強奪する反社組織…？ #tvasahi","2017-04-21 13:13 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855394652630818816","https://twitter.com/nandaka_furari/status/855394652630818816","例のアレ（野〇先〇）が使われる場面しか想像できない。 https://t.co/Enm7nOZHri","2017-04-21 12:15 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855357972754477056","https://twitter.com/nandaka_furari/status/855357972754477056","インスタンスと人材丸ごとドワンゴがぶっこぬきとか、Mastodonが一過性の流行りじゃなくて今後も盛り上がっていきそうになっているの、そもそもTwitter社がかなりまずい状況に追い込まれていて、先行きが不安な人がたくさんいるということに多く起因していそう。","2017-04-21 09:50 +0000","173.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
