"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"792356167875829761","https://twitter.com/nandaka_furari/status/792356167875829761","昨日もグラスラあったんだよな。","2016-10-29 13:23 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792354245798301697","https://twitter.com/nandaka_furari/status/792354245798301697","5点？6点？（まあいずれにせよネタだけど）","2016-10-29 13:15 +0000","16.0","1.0","0.0625","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792352704773238784","https://twitter.com/nandaka_furari/status/792352704773238784","最後は大谷を出すかな。試合を早く終わらせる的なアレで。","2016-10-29 13:09 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792352054928814081","https://twitter.com/nandaka_furari/status/792352054928814081","おお、グラスラ、これはもう決まったな。","2016-10-29 13:07 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792351902943973378","https://twitter.com/nandaka_furari/status/792351902943973378","さすがに疲れているか。移動日があるにせよ。","2016-10-29 13:06 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792351386692259842","https://twitter.com/nandaka_furari/status/792351386692259842","むむ、ファイターズが押しきるのか…おっとタイムリー。","2016-10-29 13:04 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792350893140160514","https://twitter.com/nandaka_furari/status/792350893140160514","@nandaka_furari Fedoraを使い始めたのが6からだったけど、後でmixiも期間は分からないけどFedora6を使っていたと知ってすごくビックリした。","2016-10-29 13:02 +0000","46.0","1.0","0.021739130434782608","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792341195783413760","https://twitter.com/nandaka_furari/status/792341195783413760","同点。しかもこけた…？","2016-10-29 12:23 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792326683378405376","https://twitter.com/nandaka_furari/status/792326683378405376","ファイターズペースだな。このまま行くか。","2016-10-29 11:26 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792325923995422722","https://twitter.com/nandaka_furari/status/792325923995422722","@nandaka_furari ストレートでズバ三。","2016-10-29 11:23 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792325518330699776","https://twitter.com/nandaka_furari/status/792325518330699776","今度はカープのチャンスだがフォークは使うか。","2016-10-29 11:21 +0000","211.0","2.0","0.009478672985781991","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792310892415156227","https://twitter.com/nandaka_furari/status/792310892415156227","@nandaka_furari ワンセグで見てると何が起きたかわかりづらい。","2016-10-29 10:23 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792309886377824256","https://twitter.com/nandaka_furari/status/792309886377824256","ありゃ逆転。エラーらしい？","2016-10-29 10:19 +0000","23.0","2.0","0.08695652173913043","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792306444385132545","https://twitter.com/nandaka_furari/status/792306444385132545","タッチアップで3塁、タイミングはアウトだったな。タッチがよくなかったか。","2016-10-29 10:05 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792305037355524097","https://twitter.com/nandaka_furari/status/792305037355524097","日シリ見るか。","2016-10-29 10:00 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792205831332737024","https://twitter.com/nandaka_furari/status/792205831332737024","@nandaka_furari しかし、今はLinux（できればRedHat系）パソコンを予備でほしいとは思うけど。","2016-10-29 03:26 +0000","45.0","2.0","0.044444444444444446","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"792204600304558080","https://twitter.com/nandaka_furari/status/792204600304558080","俺は一時期自宅の一台だけあるパソコンになぜかFedoraを入れていたな。あれはつらかった。","2016-10-29 03:21 +0000","73.0","5.0","0.0684931506849315","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791965139696168960","https://twitter.com/nandaka_furari/status/791965139696168960","特にコメントが思い浮かばない。 https://t.co/mHYgoM2W17","2016-10-28 11:29 +0000","28.0","3.0","0.10714285714285714","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791964446260203521","https://twitter.com/nandaka_furari/status/791964446260203521","安全策としてとりあえず付けているのかなと思う。","2016-10-28 11:26 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791963433226809344","https://twitter.com/nandaka_furari/status/791963433226809344","@nandaka_furari クリックして詳細を見ると概要が見れるような感じになっている。OGPだけを見せるようになったとかだろうか。","2016-10-28 11:22 +0000","21.0","2.0","0.09523809523809523","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791952319000621056","https://twitter.com/nandaka_furari/status/791952319000621056","ツイッタークライアントが引用ツイートを表示しないようになってるな。いつからだろう。","2016-10-28 10:38 +0000","45.0","2.0","0.044444444444444446","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791944268130635777","https://twitter.com/nandaka_furari/status/791944268130635777","そもそもハロウィンてどういうイベントなんだろう？","2016-10-28 10:06 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791881318443331584","https://twitter.com/nandaka_furari/status/791881318443331584","韓国の今って「崔順実「スゥ…朴槿恵です」」みたいな事が問題になっている、という事なのかな。","2016-10-28 05:56 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791863688915451904","https://twitter.com/nandaka_furari/status/791863688915451904","XSLTって関数型言語らしいんだけど、俺は今は図らずも関数型言語を習得している最中なのか？","2016-10-28 04:46 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791837276468686848","https://twitter.com/nandaka_furari/status/791837276468686848","ツイッターホントにヤバイんだな。","2016-10-28 03:01 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791644759790006272","https://twitter.com/nandaka_furari/status/791644759790006272","ファンキル、斜めマス移動ができる散兵スキルがあったら戦術的におもしろいかも。","2016-10-27 14:16 +0000","66.0","4.0","0.06060606060606061","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791636855741493250","https://twitter.com/nandaka_furari/status/791636855741493250","地上編2-7で最後の敵ターンにロンギヌスがクリティカルを決めてしまい空いたマスに弓兵が来て後ろのアスクレピオスがやられてしまってまたやり直しということがあった。いつクリアするんだろう。","2016-10-27 13:45 +0000","50.0","1.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791632171337261057","https://twitter.com/nandaka_furari/status/791632171337261057","両者の力が拮抗している場合は、4勝2敗になる確率が一番高い、というのを確かニュートンで読んだ事がある。","2016-10-27 13:26 +0000","39.0","1.0","0.02564102564102564","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791619501368352768","https://twitter.com/nandaka_furari/status/791619501368352768","最後は派手に決めたー #日本シリーズ","2016-10-27 12:36 +0000","62.0","2.0","0.03225806451612903","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791606166388297728","https://twitter.com/nandaka_furari/status/791606166388297728","あとは継投勝負か？両チームとも連日フル回転だったような。","2016-10-27 11:43 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791596354720047104","https://twitter.com/nandaka_furari/status/791596354720047104","淡々とした展開。カープ逃げ切るか。","2016-10-27 11:04 +0000","93.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791583049586647040","https://twitter.com/nandaka_furari/status/791583049586647040","なぜかツラゲで検索している…。","2016-10-27 10:11 +0000","118.0","4.0","0.03389830508474576","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791579930081435648","https://twitter.com/nandaka_furari/status/791579930081435648","よーとったなファースト。 #日本シリーズ","2016-10-27 09:58 +0000","110.0","4.0","0.03636363636363636","0.0","0.0","1.0","0.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791572062263386113","https://twitter.com/nandaka_furari/status/791572062263386113","@t_ishin いや、外交的な信用を全く築けていないので大失敗です。北朝鮮の恫喝外交やブッシュジュニア大統領の国際協調無視がどれほど国に損失を与えたか考えてください。","2016-10-27 09:27 +0000","233.0","4.0","0.017167381974248927","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791260693760647168","https://twitter.com/nandaka_furari/status/791260693760647168","ファイターズが勝ちそうな流れだな。","2016-10-26 12:50 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791254243537620992","https://twitter.com/nandaka_furari/status/791254243537620992","いわゆるホワイト企業はリーガル企業と言い換えた方がいいと思う。世の中変えたいなら基本が大事だと思う。","2016-10-26 12:24 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791247147622539264","https://twitter.com/nandaka_furari/status/791247147622539264","そろそろプロフ通りにfacebookに軸足移すかと思ったけど、現状だといいねする以外何もしないになりそうな…。","2016-10-26 11:56 +0000","30.0","2.0","0.06666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791243302037098500","https://twitter.com/nandaka_furari/status/791243302037098500","お、行った。同点。","2016-10-26 11:41 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791243085049044992","https://twitter.com/nandaka_furari/status/791243085049044992","まあ、元ツイートが「ボーと」だから、ホントにボーとしていたのか。","2016-10-26 11:40 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791241955850133504","https://twitter.com/nandaka_furari/status/791241955850133504","え、そうなのか。うーん。 https://t.co/vCHPFujluO","2016-10-26 11:35 +0000","36.0","3.0","0.08333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791240005058371584","https://twitter.com/nandaka_furari/status/791240005058371584","あっさり三凡。この時間で5回終わりなら若干進行遅い？ #日本シリーズ","2016-10-26 11:28 +0000","160.0","1.0","0.00625","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791237454086811648","https://twitter.com/nandaka_furari/status/791237454086811648","ためになるツイートより爆笑ツイートを探しているのは良くない兆候なのかな。","2016-10-26 11:18 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791232846748721156","https://twitter.com/nandaka_furari/status/791232846748721156","なんかちょうどいいところに落ちた…？","2016-10-26 10:59 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791205678031343616","https://twitter.com/nandaka_furari/status/791205678031343616","@mas__yamazaki 山崎さんが右派をフォローしてないからTLに反発する声が流れてこないだけ、という可能性は…。","2016-10-26 09:11 +0000","773.0","26.0","0.03363518758085381","1.0","0.0","0.0","4.0","0.0","0.0","20.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791191231569158144","https://twitter.com/nandaka_furari/status/791191231569158144","分かる。いろんな人フォローしてるのにフォロワーが増えないで100未満だしRTされることも滅多に無い。 https://t.co/4ldD59ikbI","2016-10-26 08:14 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791185539638579200","https://twitter.com/nandaka_furari/status/791185539638579200","んー…、様子見。to:記事 https://t.co/ZKcaYIuoJR","2016-10-26 07:51 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791131137749970944","https://twitter.com/nandaka_furari/status/791131137749970944","タバコ1000円ていう案、まず間違いなく酒にも矛先が行くと思うし、他の嗜好品や娯楽にも波及していきそう。","2016-10-26 04:15 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"791121823991816192","https://twitter.com/nandaka_furari/status/791121823991816192","ジョブズの息吹とは…。","2016-10-26 03:38 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790907123613904896","https://twitter.com/nandaka_furari/status/790907123613904896","大谷のサヨナラタイムリーで決着か。","2016-10-25 13:25 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790899970614321152","https://twitter.com/nandaka_furari/status/790899970614321152","親子三人が300円を持って1個の焼きそばパンを注文し、それに対してパン屋は1.5個分の焼きそばパンを提供する―この空間では人情に計算など無用だったのだ―
『一個の焼きそばパン』","2016-10-25 12:57 +0000","28.0","2.0","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790895992644132864","https://twitter.com/nandaka_furari/status/790895992644132864","ありゃ同点。","2016-10-25 12:41 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790892042725359616","https://twitter.com/nandaka_furari/status/790892042725359616","おおっと逆転。","2016-10-25 12:25 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790885815798812672","https://twitter.com/nandaka_furari/status/790885815798812672","@dragoner_JP @AmazonJP","2016-10-25 12:00 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790883515386572800","https://twitter.com/nandaka_furari/status/790883515386572800","いやいや https://t.co/wIFs01ylQo","2016-10-25 11:51 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790872926551543808","https://twitter.com/nandaka_furari/status/790872926551543808","今日は黒田と新井が出てるんだな。それもカープで日本シリーズで。","2016-10-25 11:09 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790816436146974720","https://twitter.com/nandaka_furari/status/790816436146974720","宇都宮市の自爆事件、背景が闇だらけでアレ。","2016-10-25 07:25 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790796915780689920","https://twitter.com/nandaka_furari/status/790796915780689920","(X)HTMLは骨格、CSSは肌、JavaScriptは筋肉、みたいな例え話をどこかで見た記憶があるけど、どこでだったか。もしかして自分オリジナルなのかとも思ったけどやっぱり違うと思うんだよな。","2016-10-25 06:07 +0000","33.0","1.0","0.030303030303030304","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790560561117310976","https://twitter.com/nandaka_furari/status/790560561117310976","気づくと歯に力が入れている。よくないな。","2016-10-24 14:28 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790537668387975168","https://twitter.com/nandaka_furari/status/790537668387975168","そういえばカイジは漢字はどう書くんだろ。片仮名が本名だっけ。","2016-10-24 12:57 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790535878019919872","https://twitter.com/nandaka_furari/status/790535878019919872","そういえばもう10月も終わりに近づいている。いつのまにやら寒くなってきた感じだったな今日。","2016-10-24 12:50 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790508989633003520","https://twitter.com/nandaka_furari/status/790508989633003520","脳が糖分を欲しているような感覚…今日は結構摂ったはずなんだけどな。朝にもっと摂るようにした方がいいのか。","2016-10-24 11:03 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790467311404658688","https://twitter.com/nandaka_furari/status/790467311404658688","ガセだったのか。まあそうだね。 https://t.co/lMQWG1XzYO","2016-10-24 08:17 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790454243714924544","https://twitter.com/nandaka_furari/status/790454243714924544","虚構新聞じゃないのな。
to:記事 https://t.co/k04KMhKfG7","2016-10-24 07:25 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"790403011168174080","https://twitter.com/nandaka_furari/status/790403011168174080","役所の窓口の人も日本人のクソっぷりをイヤというほど体験してそう。","2016-10-24 04:02 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
