"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"502040531665313793","https://twitter.com/nandaka_furari/status/502040531665313793","@nobuo_kimura そうですか。お手数おかけして申し訳ないです。","2014-08-20 10:32 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"502039151622238209","https://twitter.com/nandaka_furari/status/502039151622238209","@nobuo_kimura 現在では慰安婦は売春婦という認識がありますが、
戦中戦前でも世間一般、特に慰安婦募集に応じる側などに慰安婦は売春婦という認識があったのだろうか、という疑問があります。
辞書など見ても慰安という言葉に売春という意味はないのでどうなのかなと。","2014-08-20 10:27 +0000","355.0","7.0","0.01971830985915493","1.0","1.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"502037887496372224","https://twitter.com/nandaka_furari/status/502037887496372224","@nobuo_kimura 慰安婦に関して疑問に思うところがあってお尋ねしたいのですがよろしいでしょうか。","2014-08-20 10:22 +0000","48.0","1.0","0.020833333333333332","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"501724791494029312","https://twitter.com/nandaka_furari/status/501724791494029312","ひな壇芸人の番組も安く上がるから…とか聞いたことあるような","2014-08-19 13:38 +0000","82.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"501700386659389440","https://twitter.com/nandaka_furari/status/501700386659389440","@nandaka_furari Error: opening registry key 'Software\JavaSoft\Java Runtime Environment'　とかになる","2014-08-19 12:01 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"501700175815921665","https://twitter.com/nandaka_furari/status/501700175815921665","64ビットJava入れないとJenkinsが変な挙動するのか…？","2014-08-19 12:00 +0000","73.0","1.0","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"501683816180641793","https://twitter.com/nandaka_furari/status/501683816180641793",".@uchida_kawasaki さんの「「【産経新聞】「日本人に深くお詫びしたい」原爆開発者オッペンハイマーは自死した… 」について」をお気に入りにしました。 http://t.co/D6KZ2JgLqN","2014-08-19 10:55 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"500949684110647296","https://twitter.com/nandaka_furari/status/500949684110647296",".@kinoko123456 さんの「【サンデー】2chまとめブログが上山道郎氏のツイート捏造＆言ってない発言を事実化している件」をお気に入りにしました。 http://t.co/Jux4Z1eYgG","2014-08-17 10:18 +0000","92.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"500949384591187970","https://twitter.com/nandaka_furari/status/500949384591187970",".@mtcedar1972 さんの「ローマ教皇にコンパクトカーでお出迎えって何考えてんだ韓国ｗ→猊下御自身のご希望で尚且つ他国でも同じ様な車に乗ってますが何か」をお気に入りにしました。 http://t.co/DRK2pzwkkU","2014-08-17 10:16 +0000","122.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"500636747164696576","https://twitter.com/nandaka_furari/status/500636747164696576","なんかこれも見たことあるような…？","2014-08-16 13:34 +0000","87.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"500622975716954112","https://twitter.com/nandaka_furari/status/500622975716954112","なんか見たことある話だと思ったらメリーさんかな元ネタ","2014-08-16 12:39 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"500271122437263360","https://twitter.com/nandaka_furari/status/500271122437263360","GlassFishにJenkinsをデプロイして運用する際に起きた問題を質問してみたら、あっさり問題解決。そもそもGlassFishにデプロイしないで、普通にjavaコマンドで起動（その後サービス化）すればいいという結論に。
http://t.co/1AmQwHJSsR","2014-08-15 13:21 +0000","113.0","3.0","0.02654867256637168","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498801396368420864","https://twitter.com/nandaka_furari/status/498801396368420864","草食動物の子どもを育てようとする雌ライオンの母性が泣ける( ; д ; ) - NAVER まとめ http://t.co/cvW6obEewH","2014-08-11 12:01 +0000","63.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498800962929041408","https://twitter.com/nandaka_furari/status/498800962929041408","昔の記事だが…観察されてないだけどよくあることなんだろうか？
QT
獲物である母親を捕食した後、残されたレイヨウの子どもに母性愛を示し、安全な場所へと運んで行ったライオンのメス（ウガンダ） http://t.co/3ESebeY6xU @karapaiaさんから","2014-08-11 11:59 +0000","106.0","2.0","0.018867924528301886","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498799392174792705","https://twitter.com/nandaka_furari/status/498799392174792705","@gedo_takuan そうですか。
つい長々と絡んでしまってすみませんでした。","2014-08-11 11:53 +0000","21.0","1.0","0.047619047619047616","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498790100776386561","https://twitter.com/nandaka_furari/status/498790100776386561","@gedo_takuan デマを真に受けての発言ではないということですか？全然そうは見えませんが。真に受けないのに記事に反応して「嘘・捏造～」なんて言わないと思います。あと、「いつも起源主張」てのもどうかと。今までのも今回みたいに捏造だという可能性もあるわけで。","2014-08-11 11:16 +0000","22.0","1.0","0.045454545454545456","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498784466291015682","https://twitter.com/nandaka_furari/status/498784466291015682","@gedo_takuan ネタだと認識していた人はほとんどいなかったともいますけどね…ツイッターで検索しても、デマかも、と思っていた人なんてほとんどいなかったと思いますが。あなたも初めは真に受けていたわけですし。","2014-08-11 10:54 +0000","22.0","1.0","0.045454545454545456","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498712502457217024","https://twitter.com/nandaka_furari/status/498712502457217024","@gedo_takuan 何の根拠もなく自作自演認定するのも本来なら噴飯ものですが、根拠の怪しい記事を真に受けていた日本人も多数いるわけで、私は笑うに笑えないと思います。","2014-08-11 06:08 +0000","19.0","1.0","0.05263157894736842","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498710809669689346","https://twitter.com/nandaka_furari/status/498710809669689346","@ameot0k0 わかりました。お手数おかけしました。

https://t.co/r58tfTNiKY
XINHUA.JPで否定記事が出たことで結果的には検証したほうがいい事例だったという判断は間違ってなかったと思います。","2014-08-11 06:01 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498471853464100866","https://twitter.com/nandaka_furari/status/498471853464100866","ああ、いかん
寝ないと…","2014-08-10 14:12 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498471444162953216","https://twitter.com/nandaka_furari/status/498471444162953216","https://t.co/7c7ySRj8cK
せめて韓国版ぐらいは作れよ…","2014-08-10 14:10 +0000","52.0","1.0","0.019230769230769232","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498469457610567680","https://twitter.com/nandaka_furari/status/498469457610567680","中途半端だけどもう眠い
もう寝よう","2014-08-10 14:02 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498468915060555776","https://twitter.com/nandaka_furari/status/498468915060555776","@gedo_takuan その記事が捏造の疑いがあります
http://t.co/FPVqz7tsna","2014-08-10 14:00 +0000","15.0","2.0","0.13333333333333333","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498461779005935617","https://twitter.com/nandaka_furari/status/498461779005935617","@gishigaku ツイートを使わせていただきました。問題ありましたら対応しますのでご連絡ください。 http://t.co/FPVqz7tsna","2014-08-10 13:32 +0000","9.0","1.0","0.1111111111111111","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498461507030507522","https://twitter.com/nandaka_furari/status/498461507030507522","「（たぶん捏造）韓国が西遊記の起源を主張とする件のメモ（作成中）」をトゥギャりました。 http://t.co/FPVqz7tsna","2014-08-10 13:30 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498425230658781184","https://twitter.com/nandaka_furari/status/498425230658781184","@ameot0k0 すみません、「韓国が西遊記」関連の中国記事で検証らしきものを見つけたのですが、Google翻訳で見てみたのですがちょっと正確に記事を読むことができませんでした。内容がどんなものかわかりますでしょうか。
http://t.co/wQMcXI88ny","2014-08-10 11:06 +0000","159.0","2.0","0.012578616352201259","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498423962179612672","https://twitter.com/nandaka_furari/status/498423962179612672","@nandaka_furari ひさびさにトゥギャってみるか…まあ、ネイバーまとめのほうだけでもそれなりのこと分かるが","2014-08-10 11:01 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498423659766104064","https://twitter.com/nandaka_furari/status/498423659766104064","https://t.co/dNa9RhuWv6
ちょっと調べてみるとかなり怪しいな…ここら辺読んでみたが…
http://t.co/YxEFhUYOUk
http://t.co/wQMcXI88ny","2014-08-10 11:00 +0000","84.0","1.0","0.011904761904761904","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498392968307302400","https://twitter.com/nandaka_furari/status/498392968307302400","NIO2でディレクトリまるごと消去の処理でFileVisitorとかSimpleFileVisitorを実装していちいち処理書かなきゃいけないの面倒だな…それ用のクラスがあるライブラリとかないのだろうか","2014-08-10 08:58 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498364156186075137","https://twitter.com/nandaka_furari/status/498364156186075137","@nandaka_furari やっぱmavenの本とか買ったほうがいいのかな…","2014-08-10 07:04 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"498362204463169538","https://twitter.com/nandaka_furari/status/498362204463169538","dependencyの順番変えるだけでうまくいった…","2014-08-10 06:56 +0000","19.0","1.0","0.05263157894736842","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"497021789227069440","https://twitter.com/nandaka_furari/status/497021789227069440","@nandaka_furari しゃーないからcargoのmavenプラグインでどうにかしよう。","2014-08-06 14:10 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496978102795259905","https://twitter.com/nandaka_furari/status/496978102795259905","@nandaka_furari …ってなるんだけど理由がさっぱりわからない…","2014-08-06 11:16 +0000","4.0","1.0","0.25","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496977974982230017","https://twitter.com/nandaka_furari/status/496977974982230017","@nandaka_furari 
org.codehaus.cargo.util.CargoException: Deployment has failed: モジュール、デプロイメント・プラン、または両方のファイルのアーカイブを準備できませんでした","2014-08-06 11:15 +0000","9.0","1.0","0.1111111111111111","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496977908154376192","https://twitter.com/nandaka_furari/status/496977908154376192","ERROR: Publisher hudson.plugins.deploy.DeployPublisher aborted due to exception","2014-08-06 11:15 +0000","9.0","1.0","0.1111111111111111","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496960893205237760","https://twitter.com/nandaka_furari/status/496960893205237760","TWの中にTWのURL入れるとリンク先表示するようになってるけど…URLが分からなくなってる？","2014-08-06 10:08 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496946211148931073","https://twitter.com/nandaka_furari/status/496946211148931073","最強少女さゆりはホント大丈夫なのかな…
https://t.co/M8RuhHmCjA","2014-08-06 09:09 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496618866886193154","https://twitter.com/nandaka_furari/status/496618866886193154","https://t.co/x4tcXWUA4K
さゆりの単行本は大丈夫なのか…？","2014-08-05 11:28 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496595611966115841","https://twitter.com/nandaka_furari/status/496595611966115841","@kamijo_haruka なるほど、加害の部分はまだなんですね…
お返事ありがとうございます。","2014-08-05 09:56 +0000","21.0","1.0","0.047619047619047616","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496593879487881218","https://twitter.com/nandaka_furari/status/496593879487881218","@kamijo_haruka 韓国においてのスパンが変化したと受けとったので、ベトナムでのことも同じ戦時の性暴力として意識されるようになったのかどうか？と疑問に思ったので質問してみました。","2014-08-05 09:49 +0000","21.0","2.0","0.09523809523809523","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496592291604099072","https://twitter.com/nandaka_furari/status/496592291604099072","@kamijo_haruka 戦時の性暴力というとベトナムにおいての韓国軍とかも日本では慰安婦問題へのカウンターとして話題になること多いと思うんですが、これは韓国ではどういう扱いになるんでしょうか。","2014-08-05 09:43 +0000","23.0","2.0","0.08695652173913043","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"496248382977867776","https://twitter.com/nandaka_furari/status/496248382977867776",".@super_haka さんの「「お」の人、(言論にて)ボコられる」をお気に入りにしました。 http://t.co/NnzZvWFmyB","2014-08-04 10:56 +0000","6.0","2.0","0.3333333333333333","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"495889752894099457","https://twitter.com/nandaka_furari/status/495889752894099457","@nandaka_furari 探してみたらそれらしいのあったが、これだったかな。
https://t.co/pNLSx8ectn","2014-08-03 11:11 +0000","924.0","1.0","0.0010822510822510823","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
