"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"524185049046859777","https://twitter.com/nandaka_furari/status/524185049046859777","http://t.co/0j7gMHTDkK
うーむ、これ参考にするか。","2014-10-20 13:07 +0000","80.0","1.0","0.0125","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523816519495458816","https://twitter.com/nandaka_furari/status/523816519495458816","https://t.co/6Is01zZB6B
目のつき方は草食じゃないなーとどうでもいいこと","2014-10-19 12:42 +0000","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523452392457502720","https://twitter.com/nandaka_furari/status/523452392457502720",".@tikuwa_zero さんの「『自衛隊は国家を防衛するために殺人を目的とした組織』→『僕のTweetに「自衛隊の目的は人殺しだ」と書かれたものはありません。言葉にはニュアンスがあるんですよ』」をお気に入りにしま.. http://t.co/PUt7bQpxrQ","2014-10-18 12:35 +0000","88.0","3.0","0.03409090909090909","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523440280213532674","https://twitter.com/nandaka_furari/status/523440280213532674",".@okura_mikura さんの「パキスタン人がマララさんを嫌う理由」をお気に入りにしました。 http://t.co/dO1HaKZqMV","2014-10-18 11:47 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523438180213587969","https://twitter.com/nandaka_furari/status/523438180213587969",".@kinoko123456 さんの「【デマ】韓国のエボラ対策の模擬訓練記事を韓国でエボラ発生と勘違いする人たち」をお気に入りにしました。 http://t.co/MapzW2AX9U","2014-10-18 11:39 +0000","137.0","3.0","0.021897810218978103","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523409207249215488","https://twitter.com/nandaka_furari/status/523409207249215488","https://t.co/VKM9X4rH67
そういや韓国は自殺率高いんだっけ","2014-10-18 09:44 +0000","170.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523392601408278528","https://twitter.com/nandaka_furari/status/523392601408278528","東日本大震災時に産経新聞が拡散した政治流言の再検証 - 荻上式BLOG (id:seijotcp) http://t.co/vMColU7MdH","2014-10-18 08:38 +0000","65.0","1.0","0.015384615384615385","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523390704236507136","https://twitter.com/nandaka_furari/status/523390704236507136",".@parasite2006 さんの「2013年11月12日朝日新聞記事「プロメテウスの罠」をめぐって」をお気に入りにしました。 http://t.co/7pGpmdJJts","2014-10-18 08:30 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523080130004918273","https://twitter.com/nandaka_furari/status/523080130004918273","リストに追加されているかどうかは関係ないのか","2014-10-17 11:56 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523079431225495553","https://twitter.com/nandaka_furari/status/523079431225495553","ユーザーページにリストの項目があったりなかったり…なんなんだ？作成したのがあるかどうかで変わってるんだろうか","2014-10-17 11:53 +0000","62.0","1.0","0.016129032258064516","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523077510146170880","https://twitter.com/nandaka_furari/status/523077510146170880","https://t.co/7cac5xnNkm
またソースはツイッターか
http://t.co/kGR3KyI1NE","2014-10-17 11:46 +0000","73.0","8.0","0.1095890410958904","0.0","0.0","0.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523074639388364800","https://twitter.com/nandaka_furari/status/523074639388364800","@madao77 結構痛いとか言われたらビビっちゃいますよね…","2014-10-17 11:34 +0000","172.0","1.0","0.005813953488372093","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523072656455643136","https://twitter.com/nandaka_furari/status/523072656455643136","@madao77 そうなんですか…大事にならなければいいのですが","2014-10-17 11:26 +0000","170.0","1.0","0.0058823529411764705","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523071739853414400","https://twitter.com/nandaka_furari/status/523071739853414400","@madao77 えっ、何か大きい手術するんですか？","2014-10-17 11:23 +0000","156.0","1.0","0.00641025641025641","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523069225150058496","https://twitter.com/nandaka_furari/status/523069225150058496","まとめ失敗の総括でもするかなー","2014-10-17 11:13 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523068428907577344","https://twitter.com/nandaka_furari/status/523068428907577344","HBase試してみたいけどWindowsだとCygwinがどうとか…","2014-10-17 11:10 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523064994846359553","https://twitter.com/nandaka_furari/status/523064994846359553","しかしコメント欄におバカさんが湧くのは…ま、どこの国も一緒か","2014-10-17 10:56 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"523064692600610816","https://twitter.com/nandaka_furari/status/523064692600610816","https://t.co/cchAAk9z2x
ダブスタって何がダブスタなのかわからない…
「もし韓国のマスコミが日本の国家元首に対して根拠のない人身某毒性の記事を掲載して言論の自由を主張するなら、日本の政府と国民は納得できるだろうか。」安部首相が731部隊がどうたらとか","2014-10-17 10:55 +0000","66.0","6.0","0.09090909090909091","0.0","1.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"522723576827240449","https://twitter.com/nandaka_furari/status/522723576827240449","https://t.co/c7dIsPplcn
うまくいくんかね…","2014-10-16 12:19 +0000","35.0","4.0","0.11428571428571428","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"522722284205658113","https://twitter.com/nandaka_furari/status/522722284205658113","https://t.co/UXTU9Onn3y
ジョイフルってローカルだったのか？","2014-10-16 12:14 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"522355491465220097","https://twitter.com/nandaka_furari/status/522355491465220097","https://t.co/1ufovTWkkk
これは気を付けていたいところ…気を抜くと前のまとめのように…","2014-10-15 11:57 +0000","45.0","5.0","0.1111111111111111","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521636071348527104","https://twitter.com/nandaka_furari/status/521636071348527104","@con9fujiyasu お返事ありがとうございます。不掲載について了解しました。また、こちらの不手際で不快な思いをさせた上、勝手なお願いでお手間を取らせてしまい、申し訳ありませんでした。","2014-10-13 12:18 +0000","71.0","2.0","0.028169014084507043","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521631021280673792","https://twitter.com/nandaka_furari/status/521631021280673792","@mi_so_shiro ひとまず、更新しました。
http://t.co/FA4ZEvulGD
面倒事が起きることはおそらくないとは思いますが、もし起こったとき、または起こりそうなときは迅速に対応します。その時は面倒だとは思いますがご連絡いただければと思います。","2014-10-13 11:58 +0000","101.0","20.0","0.19801980198019803","0.0","0.0","1.0","4.0","2.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521628146064322563","https://twitter.com/nandaka_furari/status/521628146064322563","@mi_so_shiro 他の人にも批判意見をもらったので、その掲載許諾をお願いしたのですが、まだ返事がなかったり、それぞれ理由があったりで断られました。ですので、みーそさんのものだけになるだろうと思います。こちらの勝手なお願いですので、抵抗感があるのであれば無理にとは言いません","2014-10-13 11:46 +0000","45.0","5.0","0.1111111111111111","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521626806395224065","https://twitter.com/nandaka_furari/status/521626806395224065","@mi_so_shiro まとめに以下のリプ群を掲載しました。
https://t.co/ZlmW9Dgjbs
今回配慮が足りず迷惑をおかけし上、お願いもするなどお手間を取らせてしまい申し訳ありません。ご協力ありがとうございました。","2014-10-13 11:41 +0000","34.0","3.0","0.08823529411764706","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521620675513962496","https://twitter.com/nandaka_furari/status/521620675513962496","@mi_so_shiro お返事ありがとうございます。ご好意に甘えて掲載します。
また、リプ以外の以下のツイートも掲載したいのですがよろしいでしょうか。
https://t.co/LE9dXwYkOB
https://t.co/nVzsod7V07","2014-10-13 11:17 +0000","52.0","19.0","0.36538461538461536","0.0","1.0","0.0","0.0","10.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521619406334357504","https://twitter.com/nandaka_furari/status/521619406334357504","まとめを更新しました。
デマ指摘の記事やそれを基にしたまとめサイトの記事などが出たので追加。
また、批判意見も載せました。「【ぬ～べ～】ジヨンが和服を拒否した！→ソースはツイッター」 http://t.co/FA4ZEvulGD","2014-10-13 11:12 +0000","160.0","2.0","0.0125","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521585849176035328","https://twitter.com/nandaka_furari/status/521585849176035328","@noirchat_u 返信ありがとうございます。お気になさらないでください。むしろこちらからリプしてお時間取らせてしまって申し訳ないです。指摘の数々は非常にためになりましたので、そのことを忘れないよう心がけるつもりです。","2014-10-13 08:58 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521584438388350976","https://twitter.com/nandaka_furari/status/521584438388350976","@bancho0o 許諾されないのは残念ですが、ハトばんちょさんの指摘の数々は忘れないようにしたいと思います。お時間取らせてしまってすみませんでした。","2014-10-13 08:53 +0000","44.0","1.0","0.022727272727272728","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521583844286140417","https://twitter.com/nandaka_furari/status/521583844286140417","@bancho0o 返信ありがとうございます。幸いしつこく粘着するという方はいらっしゃいませんでした。ただ、これから気を付けるのは当然として、そのためにどうするかということで、教訓として批判を何らかの形で残せれば今後のことにもつながるのではないかと思いリプしました。","2014-10-13 08:50 +0000","45.0","2.0","0.044444444444444446","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521577791842570240","https://twitter.com/nandaka_furari/status/521577791842570240","@bancho0o 具体的には以下のツイートの返信の流れを使いたいと思います。
https://t.co/VbtXkIfvaK","2014-10-13 08:26 +0000","39.0","3.0","0.07692307692307693","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521577652952371200","https://twitter.com/nandaka_furari/status/521577652952371200","@bancho0o こんにちわ。先日は迷惑をかけてしまい申し訳ありませんでした。
例のまとめ
http://t.co/FA4ZEvulGD   
で採り上げたものは全て削除して、代わりに自戒と教訓とするためまとめに対する批判を載せたいので、使わせてもらえればと思います。","2014-10-13 08:26 +0000","51.0","9.0","0.17647058823529413","0.0","1.0","0.0","0.0","2.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521572673655021569","https://twitter.com/nandaka_furari/status/521572673655021569","@tsuba44 具体的には以下のツイートの返信の流れを使いたいと思っています。
https://t.co/Gyb64uDyVb","2014-10-13 08:06 +0000","30.0","2.0","0.06666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521572458445283328","https://twitter.com/nandaka_furari/status/521572458445283328","@tsuba44 こんにちわ。先日は迷惑をかけてしまい申し訳ありませんでした。
例のまとめ
http://t.co/FA4ZEvulGD  
で採り上げたものは全て削除して、代わりに自戒と教訓とするためまとめに対する批判を載せたいので、使わせてもらえればと思います。","2014-10-13 08:05 +0000","30.0","3.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521570029146353665","https://twitter.com/nandaka_furari/status/521570029146353665","@con9fujiyasu 具体的には以下のツイートと返信について載せたいと思っています。
https://t.co/v9cfxS36gF
https://t.co/xUidhVytRD","2014-10-13 07:55 +0000","384.0","11.0","0.028645833333333332","0.0","1.0","0.0","1.0","6.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521569523648839680","https://twitter.com/nandaka_furari/status/521569523648839680","@con9fujiyasu こんにちわ。先日は迷惑をかけてしまい申し訳ありませんでした。
例のまとめ
http://t.co/FA4ZEvulGD 
にで採り上げたものは全て削除して、代わりに自戒と教訓とするためまとめに対する批判を載せたいので、使わせてもらえればと思います。","2014-10-13 07:53 +0000","370.0","2.0","0.005405405405405406","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521565274881810432","https://twitter.com/nandaka_furari/status/521565274881810432","@mi_so_shiro 具体的には以下のツイートの返信の流れを載せたいと思っています。
https://t.co/ZlmW9Dgjbs","2014-10-13 07:37 +0000","57.0","14.0","0.24561403508771928","0.0","1.0","0.0","1.0","6.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521565024519606272","https://twitter.com/nandaka_furari/status/521565024519606272","@mi_so_shiro こんにちわ。先日は迷惑をかけてしまい申し訳ありませんでした。
例のまとめ
http://t.co/FA4ZEvulGD
に関して採り上げたものは全て削除しており、代わりに自戒と教訓とするためまとめに対する批判を載せたいので、使わせてもらえればと思います。","2014-10-13 07:36 +0000","26.0","5.0","0.19230769230769232","0.0","0.0","0.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521558891931262977","https://twitter.com/nandaka_furari/status/521558891931262977","まとめを更新しました。
ツイートに関しては掲載自体問題があるとして全面削除しました。「【ぬ～べ～】ジヨンが和服を拒否した！→ソースはツイッター」 http://t.co/FA4ZEvulGD","2014-10-13 07:11 +0000","127.0","4.0","0.031496062992125984","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521556875339259904","https://twitter.com/nandaka_furari/status/521556875339259904","@mentalskillbody 韓国の反日デマに指摘しないのはそれを日本で行っても意味がないと思っているからです。ですが残念ながら語学力がないので、直接伝えるのが難しいので言えないだけです。韓国語.. http://t.co/vRx1Krss38","2014-10-13 07:03 +0000","136.0","18.0","0.1323529411764706","0.0","0.0","0.0","0.0","16.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521554761632329729","https://twitter.com/nandaka_furari/status/521554761632329729","@mentalskillbody 「私は韓国に対してより恐怖と不安を抱きました」とのことですまとめサイトに関してはどう思われますか？何も思われませんか？なぜそう思われるのか理解できかねます。それと「.. http://t.co/dLWT44Yod7","2014-10-13 06:55 +0000","129.0","3.0","0.023255813953488372","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521553669360078848","https://twitter.com/nandaka_furari/status/521553669360078848","@mentalskillbody 私が作成しているのは「日本人は韓国を差別した」というのではなく、まとめサイトなどがデマを流しているのを批判する目的です。特に嫌韓系のデマは悪質なものが多いですし。そ.. http://t.co/N6mr0OnqpP","2014-10-13 06:50 +0000","132.0","2.0","0.015151515151515152","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521534601622065152","https://twitter.com/nandaka_furari/status/521534601622065152","@mentalskillbody また、韓国批判のまとめもありますので
http://t.co/6AQxoew6W3
そちらもご覧いただければと思います。 http://t.co/QThUQZZ8cn","2014-10-13 05:35 +0000","121.0","10.0","0.08264462809917356","0.0","0.0","0.0","2.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521533543483060224","https://twitter.com/nandaka_furari/status/521533543483060224","@mentalskillbody 私が嫌韓デマ系のまとめをつくることが多いの他にする人が少ないからです。放射脳関連の話題にも興味はありますけど知識がそれほどないのと、まとめをつくる人が多く私の出番が.. http://t.co/z75XZd7MJ3","2014-10-13 05:31 +0000","138.0","3.0","0.021739130434782608","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521500844273848320","https://twitter.com/nandaka_furari/status/521500844273848320","@noirchat_u まとめ作成の際の不手際が多々あった事を戒めとするため、ゆうさんとのやり取りを例のまとめ
http://t.co/FA4ZEvulGD
に載せたいののですがよろしいでしょうか。","2014-10-13 03:21 +0000","72.0","8.0","0.1111111111111111","0.0","1.0","0.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521497044658057216","https://twitter.com/nandaka_furari/status/521497044658057216","@ottwo 確かにまとめとしては情報源が真偽不明であることを示せばそれで完結なんですが、今回は噂話がどうツイッター上で広がっているかを表すのと、ツイートを引用した人に通知を支援する機能もあるし「釣.. http://t.co/VzEF8NeTZt","2014-10-13 03:05 +0000","73.0","1.0","0.0136986301369863","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521297494181818368","https://twitter.com/nandaka_furari/status/521297494181818368","@nandaka_furari 微妙なのは前もって確認ていうのはできなくもないかな…うーん http://t.co/g26ILgMiia","2014-10-12 13:53 +0000","65.0","5.0","0.07692307692307693","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521297093218934785","https://twitter.com/nandaka_furari/status/521297093218934785","@noirchat_u はい、今後気を付けたいと思います。大変ありがたい指摘をいただいてためになりました。まとめの作成に生かしていきたいと思います。","2014-10-12 13:51 +0000","36.0","7.0","0.19444444444444445","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521294530289491968","https://twitter.com/nandaka_furari/status/521294530289491968","@moja_cos 今回のまとめについては至らない点が多々あり、不快な思いをさせてしまったと反省しています。申し訳ありませんでした。ツイートは削除しておきます。","2014-10-12 13:41 +0000","52.0","7.0","0.1346153846153846","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521293963286695936","https://twitter.com/nandaka_furari/status/521293963286695936","@noirchat_u 今回は「他人の品位を貶める可能性」について至らないところが多々あったと思います。まとめサイト系のデマについては今後も採り上げることがあると思いますが、今回の反省点を踏まえてものにしたいと思っています。色々不快な思いをさせてしまった点、申し訳ありません。","2014-10-12 13:39 +0000","35.0","4.0","0.11428571428571428","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521288153764614144","https://twitter.com/nandaka_furari/status/521288153764614144","ひとまずデマを受けてのものではないものは削除しました。今回は反省点が多い…ただ、事前連絡を、というリプも多かったけれどどうなんでしょう。事前にというのは難しい…。微妙なものは確認するか、そもそも載せ.. http://t.co/BaRqLx3jBh","2014-10-12 13:15 +0000","115.0","8.0","0.06956521739130435","0.0","0.0","0.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521284072262234113","https://twitter.com/nandaka_furari/status/521284072262234113","@ottwo そういうつもりで言ってないというリプは多くもらいました。選ぶのに慎重さが足りなかったと反省しきりです…いいわけになりますが、焦って作ってしまったのが悪かったかも… http://t.co/Fmmukm50PZ","2014-10-12 12:59 +0000","72.0","3.0","0.041666666666666664","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521282413721174016","https://twitter.com/nandaka_furari/status/521282413721174016","@bussa0918 削除しました。お手数おかけしました。","2014-10-12 12:53 +0000","31.0","1.0","0.03225806451612903","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521282159617667073","https://twitter.com/nandaka_furari/status/521282159617667073","@noirchat_u 慎重にすべきというのは全くその通りで、慎重にできなかった点大変後悔しています。不快な思いをさせてしまい申し訳ありません。","2014-10-12 12:52 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521279994241097728","https://twitter.com/nandaka_furari/status/521279994241097728","@noirchat_u ツイート前後してしまいましたが、ツイートは削除しました。お手数おかけしました。ツイートの引用の不手際は申し訳なく思います。","2014-10-12 12:43 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521278763984633857","https://twitter.com/nandaka_furari/status/521278763984633857","@noirchat_u ツイートの引用に関しては至らないところがあり、申し訳なく思います。「デマ拡散するまとめサイトと大差ないのでは」という指摘に関しては身に染みる思いです。事後承諾になるのはどうしてもそうならざる得ない面があり難しいところです。確認をしっかりする外ないと思います","2014-10-12 12:38 +0000","41.0","3.0","0.07317073170731707","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521209377743589376","https://twitter.com/nandaka_furari/status/521209377743589376","@bancho0o 意図としてはデマを平気で流すまとめサイトを晒しあげて批判するのが目的だったのですが、ご指摘の通り見出しやツイートの取り上げ方などに問題があったとは思います。ですので今は若干修正しています。ただ「手間を惜しまない」というのはやはり難しいところがありまして…","2014-10-12 08:02 +0000","90.0","11.0","0.12222222222222222","0.0","0.0","0.0","4.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521206953788190720","https://twitter.com/nandaka_furari/status/521206953788190720","@komori91 いえとんでもない。こちらの不手際で二度手間を取らせてしまって申し訳ないです。","2014-10-12 07:53 +0000","54.0","3.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521172374410915840","https://twitter.com/nandaka_furari/status/521172374410915840","まとめを更新しました。
今回まとめの作成に関して至らないところが多々あり、いろんな人に迷惑をかけてしまったことをこの場でお詫びいたします。「【ぬ～べ～】ジヨンが和服を拒否した！→ソースはツイッター」 http://t.co/FA4ZEvulGD","2014-10-12 05:35 +0000","220.0","16.0","0.07272727272727272","0.0","0.0","0.0","1.0","9.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521169425680969728","https://twitter.com/nandaka_furari/status/521169425680969728","@hyauha 削除しました。お手数おかけしました。","2014-10-12 05:24 +0000","1280.0","23.0","0.01796875","0.0","0.0","0.0","23.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"521165486982049792","https://twitter.com/nandaka_furari/status/521165486982049792","@bancho0o 可能といえば可能ではあるのですが、事前にというのはひどく手間がかかってしまい現実的ではないため、このようになってしまいます。特に人数が多いとどうしても事後報告にならざるを得ないです。","2014-10-12 05:08 +0000","97.0","9.0","0.09278350515463918","0.0","1.0","0.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
