"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"699958707468120064","https://twitter.com/nandaka_furari/status/699958707468120064","「誤解を与えるような」ではなく「無知な」発言と言えばまだいいのに。 https://t.co/gdAYsS5fD5","2016-02-17 14:08 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699947964383436801","https://twitter.com/nandaka_furari/status/699947964383436801","留年だからかな…まあでも未成年を働かせちゃうと…。成人済み女子高生（26歳）とかだったら問題無いかも…。 https://t.co/joy1icTMXd","2016-02-17 13:26 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699935989813235712","https://twitter.com/nandaka_furari/status/699935989813235712","@nandaka_furari 浮気なんて軽く考えるものじゃない、というのは周知されたんだろうけど…蓮舫さんもがっかりじゃないかな。","2016-02-17 12:38 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699935497796190208","https://twitter.com/nandaka_furari/status/699935497796190208","汚職じゃないからそうかもしれないけど、周りと自分の状況を考えると育児に専念するくらいしかできる事が無い、ということかな…。まあ、どっち道、浮気なんてしなければここまで…しかもこれで議員の育休は？って議論が吹っ飛んだし。 https://t.co/JLugGHtKeD","2016-02-17 12:36 +0000","32.0","1.0","0.03125","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699933305781641217","https://twitter.com/nandaka_furari/status/699933305781641217","宮崎謙介議員、叩かれるのはまあ当然というのはあるかもしれないけど、そもそもチャラいとかどうとか以前の問題のヤンキー先生議員が生き残っている上に、要職についてるんだけど。そっちどうにかしろよ。","2016-02-17 12:27 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699915992873349120","https://twitter.com/nandaka_furari/status/699915992873349120","これ
https://t.co/8c7WtgHcWe
https://t.co/mFuLzg0ZUj
の事なら、日本の場合は現状では成功者すら出てこない、という話だと思うけど。実際がどうかはともかく。 https://t.co/AHPuDJNqyH","2016-02-17 11:19 +0000","39.0","5.0","0.1282051282051282","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699910587300519936","https://twitter.com/nandaka_furari/status/699910587300519936","かわぐちかいじ氏もびっくりするだろうな…。 https://t.co/6WYaquLXwK","2016-02-17 10:57 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699763954977886208","https://twitter.com/nandaka_furari/status/699763954977886208","名前出ないのかな。 https://t.co/4hIRxkrJQ2","2016-02-17 01:15 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699394494987268096","https://twitter.com/nandaka_furari/status/699394494987268096","2016/02/15に @nandaka_furari のTLから見つかったパクツイ・パクられツイは1件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H4ZYVr
#パク森 #パクレポ","2016-02-16 00:46 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"698312377029103616","https://twitter.com/nandaka_furari/status/698312377029103616","2016/02/12に @nandaka_furari のTLから見つかったパクツイ・パクられツイは1件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H4ZYVr
#パク森 #パクレポ","2016-02-13 01:06 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697912185519939584","https://twitter.com/nandaka_furari/status/697912185519939584","荒れがちな #2ch のニュース系板での、レスの質を向上させる工夫とは

#芸スポ板 の場合：住人が板の民度の質を上げるように努力する
#ビジ板 の場合：板が質の低い住人を抹殺するように努力する

https://t.co/XRoVzIoP9S","2016-02-11 22:36 +0000","84.0","2.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697404177073307649","https://twitter.com/nandaka_furari/status/697404177073307649","（続き）
Malin：なるほど。あの村にオークの将軍が停まってますね。
A：停まってますね。
Malin：もしあなたが煙草を吸わなければ、あれくらい買えたんですよ。
A：あれは私のベンツですけど。
（終わり）","2016-02-10 12:58 +0000","191.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697404045388967937","https://twitter.com/nandaka_furari/status/697404045388967937","#Wesnoth で #ファンタジー社会問題 ：
Dark Adept：オーク殺ってもよろしいですか？
Malin Keshar：どうぞ。ところで一日に何人くらいお殺しに？
A：ふた箱くらいですね。
Malin：殺害年数はどれくらいですか？
A：30年くらいですね。
（続く）","2016-02-10 12:57 +0000","944.0","16.0","0.01694915254237288","0.0","1.0","0.0","2.0","0.0","1.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697382536406654976","https://twitter.com/nandaka_furari/status/697382536406654976","CentOS 7 への移行を考えているのだけれど…やはり、VirtualBoxで練習を積む必要があるかな。Dockerとかそこら辺はよく分からない…。","2016-02-10 11:32 +0000","93.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696718016172544000","https://twitter.com/nandaka_furari/status/696718016172544000","（続き）
哀れなオーク「イヤぁぁ #助けてママー ！」
Darken 「（疫病の杖を振りかざして） #お前がママになるんだよ ！」
（終わり）","2016-02-08 15:31 +0000","577.0","15.0","0.025996533795493933","0.0","0.0","0.0","0.0","0.0","6.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696717734852177920","https://twitter.com/nandaka_furari/status/696717734852177920","#Wesnoth で #ファンタジー社会問題 ：
Malin Keshar 「あまりにたくさんの #オーク がいる。どうすれば…」
Darken Volk 「 #家族が増えるよ ！！やったね Malin ！ 」
Malin 「……どういうことだろう」
（続く）","2016-02-08 15:30 +0000","1263.0","62.0","0.04908946951702296","0.0","1.0","0.0","2.0","0.0","22.0","34.0","3.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696637974407094272","https://twitter.com/nandaka_furari/status/696637974407094272","#Wesnoth で #ファンタジー社会問題 を語ってみると：
オークとその仲間が闇の魔術師の復讐を受ける事例が急増しているそうです。","2016-02-08 10:13 +0000","1014.0","20.0","0.01972386587771203","0.0","0.0","0.0","1.0","0.0","12.0","5.0","2.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696185775600197633","https://twitter.com/nandaka_furari/status/696185775600197633","Android版 CCleanerのおかげで1.79 GBものゴミファイルが出てきたぞ！
https://t.co/lJjMYwBNWd #CCleanerAndroid","2016-02-07 04:16 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696012170161557504","https://twitter.com/nandaka_furari/status/696012170161557504","こんな時でもミンスガー韓国ガー。当時もずいぶん湧いたな。それで思ったんだけど、募金が難しいなら政府は人を送るのに限定するのがいいかも、と思う。やれるだけの事やればいいと思う。日本は金を出さなくてもやれる事は多いし。","2016-02-06 16:46 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696009717311639552","https://twitter.com/nandaka_furari/status/696009717311639552","人の道か。そう言えば""敵国の支那（１５人）と韓国（５人）の救助隊を特別に優遇した""
cite:https://t.co/iqLAd2HJcw
と書くのはどういう道になるのだろう。 https://t.co/X3BYouRubz","2016-02-06 16:37 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696002867895775232","https://twitter.com/nandaka_furari/status/696002867895775232","【注意】義援金詐欺？秋葉原駅の周辺で台湾地震の義援金を募集する謎の団体が出現　#akiba　2/6 - NAVER まとめ https://t.co/DMOzI5dI9n https://t.co/xfGOkByGGO","2016-02-06 16:09 +0000","116.0","8.0","0.06896551724137931","0.0","0.0","0.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695996827003301888","https://twitter.com/nandaka_furari/status/695996827003301888","twitterのタイムラインには呆れないのかな。フォローしている人のツイートとかで。 https://t.co/wHOaHD2kbk","2016-02-06 15:45 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695988115610038272","https://twitter.com/nandaka_furari/status/695988115610038272","https://t.co/QByMfEmykY
ID:TTq50CMb0
「あと、Mcafeeが反応するので、何かに引っかかってないか確認した方がいいと思います。」と書いといた。","2016-02-06 15:11 +0000","61.0","1.0","0.01639344262295082","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695969066264055808","https://twitter.com/nandaka_furari/status/695969066264055808","A-1 スカイレイダーが復活する日も近い…？
https://t.co/I7OezOKP42","2016-02-06 13:55 +0000","441.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695959786123186176","https://twitter.com/nandaka_furari/status/695959786123186176","#NewsPicks 、ソフトなビジ板という感じで興味深い。","2016-02-06 13:18 +0000","58.0","3.0","0.05172413793103448","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695952567377891328","https://twitter.com/nandaka_furari/status/695952567377891328","千羽鶴くらいはいいかも。そんなに簡単に作れないし。 https://t.co/DcXXyCVRXf","2016-02-06 12:49 +0000","38.0","2.0","0.05263157894736842","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695950890730016768","https://twitter.com/nandaka_furari/status/695950890730016768","”要因は円安”だろうな…。
https://t.co/UJcGVU330J通貨チャート
https://t.co/1bYNChe32L https://t.co/jgNcaVY5uw","2016-02-06 12:43 +0000","40.0","3.0","0.075","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695944865029304320","https://twitter.com/nandaka_furari/status/695944865029304320","libertyとfreedomの違いが分かっていない、というか、そもそもそんな単語知らない、とかそんなんじゃ、と思う。 https://t.co/eJ3OOo7UX1","2016-02-06 12:19 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695933023032717312","https://twitter.com/nandaka_furari/status/695933023032717312","Googleの本当のCEOはドロイド君。「Don't be evil」という命令を実行し続けている。","2016-02-06 11:32 +0000","57.0","1.0","0.017543859649122806","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695929444406460416","https://twitter.com/nandaka_furari/status/695929444406460416","オープンソース（GPL）にしたら万事解決しそう。
https://t.co/ujtGLT4Yk5","2016-02-06 11:18 +0000","357.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695886633325821952","https://twitter.com/nandaka_furari/status/695886633325821952","あれ、3.11って東日本の地震じゃ…。 https://t.co/eGM2Qluawc","2016-02-06 08:27 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695882466968535040","https://twitter.com/nandaka_furari/status/695882466968535040","最近のアフィブログはレベル上がってるのか、と思ったけど、なんJ民の民度が高いだけかな。 https://t.co/XmOenQKKqy","2016-02-06 08:11 +0000","56.0","4.0","0.07142857142857142","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695849448111370241","https://twitter.com/nandaka_furari/status/695849448111370241","どこにでもこういうことする人はいる、か。 https://t.co/dDFOKy3MSD","2016-02-06 06:00 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695847993694486529","https://twitter.com/nandaka_furari/status/695847993694486529","まあ、でもアメリカってフィクション（特に映画）と事実の区別がつかない国だし…？ https://t.co/T2ynXN0tP3","2016-02-06 05:54 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695812225185939456","https://twitter.com/nandaka_furari/status/695812225185939456","facebookとtwitterの関係をHUNTER×HUNTERで例えるといい感じになるという電波を受信したところで昼飯にしよう。","2016-02-06 03:32 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695774199621619713","https://twitter.com/nandaka_furari/status/695774199621619713","2016/02/05に @nandaka_furari のTLから見つかったパクツイ・パクられツイは3件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H4ZYVr
#パク森 #パクレポ","2016-02-06 01:01 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695669576063799296","https://twitter.com/nandaka_furari/status/695669576063799296","SamsungとLGの関係を浦沢直樹著：MONSTERで当てはめると、うまくハマるという電波を受信したので寝る。","2016-02-05 18:05 +0000","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695641894500446209","https://twitter.com/nandaka_furari/status/695641894500446209","@youth_k_kicks58 何でああなったのか、正直な所、謎です。","2016-02-05 16:15 +0000","23.0","2.0","0.08695652173913043","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695640539039838208","https://twitter.com/nandaka_furari/status/695640539039838208","桜島噴火を話題にする人「（錯乱）」
面倒くさいからこれでいいと思う（錯乱）","2016-02-05 16:10 +0000","103.0","1.0","0.009708737864077669","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695638601233620992","https://twitter.com/nandaka_furari/status/695638601233620992","「静かな方が怖い（錯乱）」 https://t.co/gBkZOZnEhM","2016-02-05 16:02 +0000","77.0","1.0","0.012987012987012988","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695637660086370304","https://twitter.com/nandaka_furari/status/695637660086370304","#XMLちゃん の設定を書くのはXMLで書くのはムズいというか、なので #Markdownちゃん で…。
…キリがないな。
https://t.co/OLGZOexEtR","2016-02-05 15:58 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695636021858291712","https://twitter.com/nandaka_furari/status/695636021858291712","#Jenkins が執事だとしたら Apache #Ant は称号は何になるんだろうか。先生という感じではないし。Apache #Maven は…？#Gradle は…？…キリがないな。","2016-02-05 15:52 +0000","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695634711532560385","https://twitter.com/nandaka_furari/status/695634711532560385","そういえば、 #コード学園 て #Groovyちゃん は出てくるのかもしれないけど、 #XMLちゃん とか #WikiTextちゃん とかは出てこないのかな、とか考える時があるけど、期待するのは無茶だし、同人誌とか…みたいな事を思うけど。設定ぐらいだったら自分でも…？","2016-02-05 15:46 +0000","171.0","2.0","0.011695906432748537","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695630010682507264","https://twitter.com/nandaka_furari/status/695630010682507264","「一人ではクスリの前では無力」か。重いな…。 https://t.co/FLqKyy2kxf","2016-02-05 15:28 +0000","335.0","5.0","0.014925373134328358","1.0","0.0","1.0","0.0","0.0","0.0","2.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695629486209904640","https://twitter.com/nandaka_furari/status/695629486209904640","うーん…
https://t.co/t2t6Qz7di9
なんでだろう。 https://t.co/934C66nZCC","2016-02-05 15:26 +0000","27.0","9.0","0.3333333333333333","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695628629812727809","https://twitter.com/nandaka_furari/status/695628629812727809","@nandaka_furari 「韓国と断交しなかった安倍へのご先祖様の怒り」だな。解りづらいツイートだった。","2016-02-05 15:22 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695612064371339264","https://twitter.com/nandaka_furari/status/695612064371339264","@nandaka_furari 今でも人気、なのかな。","2016-02-05 14:16 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695611502607233024","https://twitter.com/nandaka_furari/status/695611502607233024","そういえば、劇的ビフォーアフターってリフォーム？という事になっていた記憶があるけど、実質的に一から創る、みたいなのばかりだったような…。少し変えるはずが基が腐っていたんで基礎からやり直し、みたいな。だから人気あったのかな。
https://t.co/A6daarTZ88","2016-02-05 14:14 +0000","52.0","1.0","0.019230769230769232","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695605735955116032","https://twitter.com/nandaka_furari/status/695605735955116032","@kagometonnkatsu 「差別反対を声高に叫ぶ」というのは確かに害悪かもしれませんね。ただ、私は「差別対策を丁寧に訴える」のは良いのでは？と思いますし、そういう声を広げたいと考えます。","2016-02-05 13:51 +0000","35.0","6.0","0.17142857142857143","0.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695597282297671681","https://twitter.com/nandaka_furari/status/695597282297671681","組体操が日教組と、やらせる側として関係ある、とか初耳。反対する側だと思うけど。 https://t.co/GXRhbGsIc5","2016-02-05 13:18 +0000","82.0","8.0","0.0975609756097561","0.0","1.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695595042795225088","https://twitter.com/nandaka_furari/status/695595042795225088","理屈が分からないな。批判してくる勢力を弾圧していないという事なのでは。もしかして、裏で慰安婦合意を批判しているネトウヨを弾圧しているんだろうか。 https://t.co/fx5osOdm7m","2016-02-05 13:09 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695592789053059072","https://twitter.com/nandaka_furari/status/695592789053059072","実際の所、安倍首相と結びつける、みたいな奴はそうはいないはず、と思いたい所だけど…。 https://t.co/p3eveJgQES","2016-02-05 13:00 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695590977117925376","https://twitter.com/nandaka_furari/status/695590977117925376","署名してくる人物を洗い出すために...いや、しかし…。 https://t.co/Ot6ptioqXO","2016-02-05 12:53 +0000","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695590369895972864","https://twitter.com/nandaka_furari/status/695590369895972864","やはり、上手いツイートがあるもんだ。","2016-02-05 12:50 +0000","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695589674253832196","https://twitter.com/nandaka_furari/status/695589674253832196","稚拙な事言い過ぎだろこのアカウント。 https://t.co/9eRtp8B0IY","2016-02-05 12:47 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695587862037671936","https://twitter.com/nandaka_furari/status/695587862037671936","国士様の台詞が省かれている。 https://t.co/rBnqBwHLO6","2016-02-05 12:40 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695585661147942913","https://twitter.com/nandaka_furari/status/695585661147942913","「韓国と断交しなかったご先祖様の怒り」が抜けている。
他にも探せばあるだろう。 https://t.co/a5bKP3oI2s","2016-02-05 12:31 +0000","26.0","1.0","0.038461538461538464","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695584058839969792","https://twitter.com/nandaka_furari/status/695584058839969792","ムスカ大佐（大佐だっけ？）の台詞が無い。 https://t.co/d0YhS4Uu9c","2016-02-05 12:25 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695581405405798400","https://twitter.com/nandaka_furari/status/695581405405798400","全能首相に全能在日...日本は優秀な人材の宝庫なのか...。 https://t.co/ddx6yqWpW8","2016-02-05 12:15 +0000","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695537035482759168","https://twitter.com/nandaka_furari/status/695537035482759168","サムライソルジャー完全版である程度解決できそう。 https://t.co/RUyjD9d2Rp","2016-02-05 09:18 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695521319434080256","https://twitter.com/nandaka_furari/status/695521319434080256","いまどうしてる？って
https://t.co/s7u103JaY4","2016-02-05 08:16 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695413331989909504","https://twitter.com/nandaka_furari/status/695413331989909504","メールの設定て難しいしね。","2016-02-05 01:07 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695391928112656390","https://twitter.com/nandaka_furari/status/695391928112656390",".@step55524 さんの「「引退後は一日をどう過ごしていいのかが分からなくなった」野球を失った清原の苦悩」をお気に入りにしました。 https://t.co/oIvylQr3kY","2016-02-04 23:42 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695377928444469248","https://twitter.com/nandaka_furari/status/695377928444469248","ていうか、清原さん、いちゃもんだらけの2ちゃんでも実況や解説は評価高かったと思うし、それで食っていけると思うのだけど、性に合わなかったのかな。","2016-02-04 22:46 +0000","27.0","2.0","0.07407407407407407","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"695376488053370882","https://twitter.com/nandaka_furari/status/695376488053370882","Gitの場合しか経験ないけど、コミットコメントはメモ的なの残しといた方が良さそうな気がする。どういうサイトを見たか、とか。","2016-02-04 22:40 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
