"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"678179478963548160","https://twitter.com/nandaka_furari/status/678179478963548160","また一つ賢くなった…
awesomeの意味 - 英和辞典 Weblio辞書
https://t.co/o2EU4DKhet
https://t.co/OGrjqxEp72","2015-12-19 11:46 +0000","48.0","4.0","0.08333333333333333","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678178592199602177","https://twitter.com/nandaka_furari/status/678178592199602177","「そう思わせるような人たちを支持」しない道州制論者はどうなのだろう？俺はこんな感じ
https://t.co/elgty6vZnI
https://t.co/9lN7XEoJPy
だけど、どのような道州制論者になるのだろう。 https://t.co/Wu9tPFNt5d","2015-12-19 11:42 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678146538422460416","https://twitter.com/nandaka_furari/status/678146538422460416","きのこの山の一方的勝利…！ https://t.co/TPWqTd3zuC","2015-12-19 09:35 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678146305030356992","https://twitter.com/nandaka_furari/status/678146305030356992","たけのこの里の一方的勝利…！ https://t.co/3FlQwdwXa2","2015-12-19 09:34 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678145384212893696","https://twitter.com/nandaka_furari/status/678145384212893696","最近はJavaScriptライブラリの問題をJavaScriptライブラリで解決するのが流行っているのだろうか。","2015-12-19 09:30 +0000","50.0","3.0","0.06","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678142216309575681","https://twitter.com/nandaka_furari/status/678142216309575681","まとめを更新しました。

トゥギャッターまとめへの参照を追加しました。「トゥギャッタラーコメンテーター」 https://t.co/L2yzNT7DYS","2015-12-19 09:17 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678123197384908800","https://twitter.com/nandaka_furari/status/678123197384908800","ふと思ったけど、試される大地はすでに道州制があると言えるのだろうか。","2015-12-19 08:02 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678120790986907648","https://twitter.com/nandaka_furari/status/678120790986907648","@nandaka_furari 何でも東京基準を持ち込まれても迷惑。","2015-12-19 07:52 +0000","75.0","1.0","0.013333333333333334","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678120549386575872","https://twitter.com/nandaka_furari/status/678120549386575872","@nandaka_furari トップの名称はともかく先行的に九州だけでも道州制できないかな。トップは選挙で選ばれる必要はあるけど。","2015-12-19 07:51 +0000","81.0","1.0","0.012345679012345678","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"678111943714979840","https://twitter.com/nandaka_furari/status/678111943714979840","ラー麦でツイッタープロモーションしたら観光客増えそう。","2015-12-19 07:17 +0000","31.0","2.0","0.06451612903225806","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677862090229477376","https://twitter.com/nandaka_furari/status/677862090229477376","今日はちゃんと寝られるはず。","2015-12-18 14:44 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677843633060511746","https://twitter.com/nandaka_furari/status/677843633060511746","@itsuki9046 冒頭ではっきりと「現代で左派を自認する人達」て書いてありますけど、対象がそうではなくあなたの推測したものであるというの..「『GATE』を忌避する知人とのやり取りから覗く「左派」と「老害」についてのお話」 https://t.co/Lu4pdvd84W","2015-12-18 13:31 +0000","18.0","2.0","0.1111111111111111","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677817747741405184","https://twitter.com/nandaka_furari/status/677817747741405184","【国際】プーチン大統領「トランプ氏は才能豊かな人間」「米大統領選挙戦でダントツのリーダーだ」 2chnet
https://t.co/Tg8NXH8ECN
プラス板でもこの反応…でもラムズフェルドとかは昔からここでも嫌われていた記憶はあるかな。","2015-12-18 11:48 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677815004377280512","https://twitter.com/nandaka_furari/status/677815004377280512","何というか…そう言えば冷戦時代は米ソで直接戦ったのってないんだっけ…
QT
""プーチン氏の発言は「本気」""
""彼は勇ましい敵を求めている。理解できる相手を求めているのだ""
プーチン大統領、トランプ氏を高く評価　「聡明で有能」
https://t.co/4MR7u7IZah","2015-12-18 11:37 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677809650683797504","https://twitter.com/nandaka_furari/status/677809650683797504","yahooニュースのコメント欄を見ても良いように捉えているアカウントはほとんど無いな…トランプ　プーチンで検索してパッと見てみた感じだけど。","2015-12-18 11:16 +0000","27.0","1.0","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677798112241524736","https://twitter.com/nandaka_furari/status/677798112241524736","トランプ　プーチン　でツイッター検索して日本にはアレを美談のようにとらえる人もいるという事実に驚愕する。いい加減ジャーナリスト名乗るのやめればいいと思う。","2015-12-18 10:30 +0000","22.0","2.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677789645363515392","https://twitter.com/nandaka_furari/status/677789645363515392","@sigannheikakko 人は誰しもそんなもんじゃないですかね。
""「自分は知識において優越している」と思い込み、自分の違う意見のもの..「『GATE』を忌避する知人とのやり取りから覗く「左派」と「老害」についてのお話」 https://t.co/fSrl3jdTps","2015-12-18 09:56 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677786088388337664","https://twitter.com/nandaka_furari/status/677786088388337664","@nandaka_furari スターウォーズ人気なんだなーというのと、こういうことできるのはやはり amazon 強いなーと。","2015-12-18 09:42 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677784679894949888","https://twitter.com/nandaka_furari/status/677784679894949888","そういえばamazonも時々ツイッター広告見るようなった気がする。 https://t.co/sQh1r2kFRv","2015-12-18 09:37 +0000","3.0","1.0","0.3333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677781899008327680","https://twitter.com/nandaka_furari/status/677781899008327680","まるで自分のところは誤報は謝っているかのような書き方だけど…。
to:朝鮮日報 https://t.co/nAjM25FmrO","2015-12-18 09:26 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677770518024482816","https://twitter.com/nandaka_furari/status/677770518024482816","このPHP作者へのPHP7に関してのインタビュー記事、1ページ目はPHPのことはあまり言ってなくて、2ページ目でプログラミングのこと言ってるかと思えばJavaJavaって…残りのページもこんな感じなのか…
https://t.co/QJn65J64D5","2015-12-18 08:40 +0000","70.0","5.0","0.07142857142857142","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677752721936482305","https://twitter.com/nandaka_furari/status/677752721936482305","ケント・ギルバートはまともな脳味噌の持ち主でなので、俺はそれが何かは知らないけど、青髭氏も含めて「それ」に気づいた、と。 https://t.co/79kTPbeuCX","2015-12-18 07:30 +0000","87.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677694523699544069","https://twitter.com/nandaka_furari/status/677694523699544069","北九で撮影って最近聞く事がそこそこあるけど、どういう理由でここが選ばれたのだろう？","2015-12-18 03:39 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677656648954028033","https://twitter.com/nandaka_furari/status/677656648954028033","Java EE 7の書籍、図書館に置いてくれれば…。良ければ買うわけだし。すぐには無理だけど。後はCSSとか。頼むといいのかな。","2015-12-18 01:08 +0000","31.0","3.0","0.0967741935483871","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677481032271007744","https://twitter.com/nandaka_furari/status/677481032271007744","Saxonに相当する高性能XMLパーサはあるのかな。調べたことあるけどよく分からなかった。","2015-12-17 13:30 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677461603747401728","https://twitter.com/nandaka_furari/status/677461603747401728","高麗人参茶 なら 高麗人参.com
https://t.co/5WpWOiluQw
にリンク貼ってあるの、どういう意図があるのだろう。
https://t.co/QIqpt9qiEu
https://t.co/RPijBs3plW
https://t.co/2X184RIYxN","2015-12-17 12:13 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677458514248208388","https://twitter.com/nandaka_furari/status/677458514248208388","刑事弁護士に相談｜ご依頼者の直筆の体験談
https://t.co/FVeUXXmpKo","2015-12-17 12:01 +0000","43.0","1.0","0.023255813953488372","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677444322967478272","https://twitter.com/nandaka_furari/status/677444322967478272","アトム法律事務所、かなり気になるけど、今の自分の状況だとあまり調べられそうにないかな。ただ、疲れからか、不幸にも黒塗りの高級車に追突してしまう、という場合の示談の相談にも応じてくれそうだな。","2015-12-17 11:04 +0000","122.0","7.0","0.05737704918032787","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677410333917507584","https://twitter.com/nandaka_furari/status/677410333917507584",".@kyoshimine さんの「アトム法律事務所の「パートタイム弁護士」募集（弁護士登録不要）を「非弁」とするTweetへの削除要請」をお気に入りにしました。 https://t.co/fLwIdF3iz0","2015-12-17 08:49 +0000","111.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677365073195610112","https://twitter.com/nandaka_furari/status/677365073195610112","2015/12/16に @nandaka_furari のTLから見つかったパクツイ・パクられツイは2件ですた。
おいでよ パクツイの森: https://t.co/Xcq2H4ZYVr
#パク森 #パクレポ","2015-12-17 05:49 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677296176471797760","https://twitter.com/nandaka_furari/status/677296176471797760","…？何が起こってるんだろう。 https://t.co/yXjj4cYSHn","2015-12-17 01:16 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677294401912049664","https://twitter.com/nandaka_furari/status/677294401912049664","研究所の名前がなにか引っ掛かる…。中央日報の主張とは見なさない方がいいとは思う。 https://t.co/jwOWT8guGd","2015-12-17 01:09 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677155274822541312","https://twitter.com/nandaka_furari/status/677155274822541312","ホントに寝る。","2015-12-16 15:56 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677155168580796417","https://twitter.com/nandaka_furari/status/677155168580796417","アトム弁護士事務所はきっとこんな感じの弁護士がいるはず。
https://t.co/7ThpgyKl3Z","2015-12-16 15:55 +0000","95.0","6.0","0.06315789473684211","0.0","0.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677148198306103298","https://twitter.com/nandaka_furari/status/677148198306103298","@nandaka_furari いや違う。逆にアレの民が活躍するときか？","2015-12-16 15:28 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677147714316972033","https://twitter.com/nandaka_furari/status/677147714316972033","いかん。もう寝ないと…。というか、こういうのこそ弁護士など法律系アカウントの活躍のときでは…。俺じゃ無理だし。例のアレとかいつでもいいし。","2015-12-16 15:26 +0000","63.0","2.0","0.031746031746031744","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677146358403350528","https://twitter.com/nandaka_furari/status/677146358403350528","@nandaka_furari 全部 com なのかな…？だとしたら、このまとめは少しずれる…？どこで調べるんだっけ。","2015-12-16 15:20 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677137636209725440","https://twitter.com/nandaka_furari/status/677137636209725440","【顛末追記】謎ドメインはwhoisする。それは世界の鉄則… - Togetterまとめ
https://t.co/kxMILkIyjY","2015-12-16 14:46 +0000","78.0","3.0","0.038461538461538464","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677136964391309312","https://twitter.com/nandaka_furari/status/677136964391309312","というか、画像が本当だとしたら、なんでこんなにドメイン取ってるんだろう…円安だしそう安くはないと思うんだけど。でも、この程度の数だったらそうでもないのかな…。","2015-12-16 14:43 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677135674894499841","https://twitter.com/nandaka_furari/status/677135674894499841","画像はOCR(Optical Character Recognition)を使ったとしたら…","2015-12-16 14:38 +0000","52.0","1.0","0.019230769230769232","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677133442266480640","https://twitter.com/nandaka_furari/status/677133442266480640","依頼者の体験談 実績
大阪24-085事件
https://t.co/Bqmg7rBdOo
""告訴がない場合には条例違反も問われるべきではないとの弁護側主張が通り""
冤罪だからではなく、条例違反で問われるから告訴がないようにここが検察に主張したと読めるんだけど…？","2015-12-16 14:29 +0000","58.0","2.0","0.034482758620689655","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677120054329081856","https://twitter.com/nandaka_furari/status/677120054329081856","""――共産党との連携についてはどう考えますか。
　ともに政府を作るというのはないと考えている。""
これを言ったのなら、特に絶対ダメって不満はないかな。というか、後はよく分からない…。そもそも、なんで共産党が連合政府とか…？ https://t.co/qsqwaUvLwk","2015-12-16 13:36 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677110885601570816","https://twitter.com/nandaka_furari/status/677110885601570816","@mayux31 了解しました。外しました。","2015-12-16 12:59 +0000","33.0","4.0","0.12121212121212122","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677108593611554816","https://twitter.com/nandaka_furari/status/677108593611554816","東京都千代田区永田町2-17-10 サンハイム永田町9F
https://t.co/qguIK2LAmZ
ここにあるのか…？永田町っておい…。","2015-12-16 12:50 +0000","60.0","3.0","0.05","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677104660985995264","https://twitter.com/nandaka_furari/status/677104660985995264","顔認証万引冤罪被害者の弁護団を結成 アトム法律事務所 弁護士法人
https://t.co/s9yiGp5gDa
どういう経緯であれになったんだ…？","2015-12-16 12:35 +0000","155.0","2.0","0.012903225806451613","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677103528108625923","https://twitter.com/nandaka_furari/status/677103528108625923","「この記事はちゃんと調べて書いたんですか？」→「調べてないです。なんで僕が調べる必要があるんだろう。」
https://t.co/hUA0YpqI0j..「あらゆる犯罪に手を染めた人間も不起訴にしちゃう超有能弁護士軍団どっとこむ」 https://t.co/0bH2OGWFaL","2015-12-16 12:30 +0000","104.0","2.0","0.019230769230769232","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677084127292600320","https://twitter.com/nandaka_furari/status/677084127292600320","@mayux31 簡単に言うと、複数の知らないアカウントから、アット付きツイートを通知欄が反応するように、同時にされる、ということを満たせば通知欄を潰されていると言えると思いますので、そうされたと判断した場合ですね。ただし、外からは分かりづらいですが。","2015-12-16 11:13 +0000","36.0","5.0","0.1388888888888889","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677075625950076928","https://twitter.com/nandaka_furari/status/677075625950076928","@mayux31 そのリストは嫌がらせを「受けている」と判断したアカウントを入れるものです。私が嫌いなアカウントを入れたものではありません。ただ、受けていないのに入れるのも問題があるかもしれません。しかし、他に効率良くまとめる手段がないので、そのようになっています。","2015-12-16 10:39 +0000","36.0","6.0","0.16666666666666666","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677073113952088064","https://twitter.com/nandaka_furari/status/677073113952088064","このリスト https://t.co/SmWVYXQNGL はもう来週になる前、19日になる前には消す。この手のリストは多く見たこともあるし、いくつか作ったこともあるけど、何にせよ役に立った試しが無い。 自ら名乗っている場合は除いて、大抵は思いこみでしかない。","2015-12-16 10:29 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677070886613082113","https://twitter.com/nandaka_furari/status/677070886613082113","結局、直接ツイッタをしてしまったけれど、割合を少しでも減らせればそれでいいかもしれない。","2015-12-16 10:20 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677057215610490881","https://twitter.com/nandaka_furari/status/677057215610490881","RTしかできねー。","2015-12-16 09:26 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677056498191568896","https://twitter.com/nandaka_furari/status/677056498191568896","コメントはできないので控える。","2015-12-16 09:23 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677055744072531968","https://twitter.com/nandaka_furari/status/677055744072531968","笑えるけど、やはり迷惑…。 https://t.co/o5KhVNCyzZ","2015-12-16 09:20 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"677053346226696192","https://twitter.com/nandaka_furari/status/677053346226696192","いま起きていること
ツイートしていい事なのかどうなのか判断に困るけど、今のところ、日本語の文しかツイートしないつもりなのだけれど、と少し心配になっている。RTくらいだったらもしかして、というのはあると思うけど。","2015-12-16 09:11 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676788151583510528","https://twitter.com/nandaka_furari/status/676788151583510528","…そう言えば最近のリテラは経営者でも変わったのか？と思うときがあるけど…。そこのところハッキリしないとまともに読む気がない。","2015-12-15 15:37 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676770772099072001","https://twitter.com/nandaka_furari/status/676770772099072001","電車止まったとかのツイートを目にすると、すごくビクッてなる。","2015-12-15 14:28 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676765843405967360","https://twitter.com/nandaka_furari/status/676765843405967360","@MrYff65692 弾丸列車については知りませんでした。何にせよ実現性の無い計画だし実際に進んでいないようですね。","2015-12-15 14:08 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676760020743131136","https://twitter.com/nandaka_furari/status/676760020743131136","テキストエディタ（俺の場合はjEdit）で書いてtwitSandboxから送る、だったら、ツイッタする事に当たらないのではないか…","2015-12-15 13:45 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676755402512449536","https://twitter.com/nandaka_furari/status/676755402512449536","それも今の時代には必要とされているのかもしれません。難しいことでしょうけど、挑戦する価値はありそうな気はします。私はできるかは分かりませんが。 https://t.co/1Dc1Q085rp","2015-12-15 13:27 +0000","60.0","1.0","0.016666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676750554710736896","https://twitter.com/nandaka_furari/status/676750554710736896","経済性無さそう。フェリー使えばいいよ。 https://t.co/QY62Qh2P2k","2015-12-15 13:08 +0000","54.0","2.0","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676746800607334400","https://twitter.com/nandaka_furari/status/676746800607334400","""今のような時こそ、イスラムとの相互理解を深めていく努力が大切だ""と主張するなら、イスラム教徒ではなくムスリムを統一して使う、くらいの配慮を見せてほしいものだけれど…。to:木村正人 https://t.co/jpzTbtg9wE","2015-12-15 12:53 +0000","73.0","1.0","0.0136986301369863","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676743281842098177","https://twitter.com/nandaka_furari/status/676743281842098177","@murrhauser 私はその地域の近くに住んでいないので確認のしようがないですが、日本語が無いというのはまずありえないので、確認は必要だと思います。","2015-12-15 12:39 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676738450138136576","https://twitter.com/nandaka_furari/status/676738450138136576","【ナンダカフラリの恋愛イベント】
1月：無い
2月：無い
3月：告白される
4月：無い
5月：無い
6月：無い
7月：無い
8月：無い
9月：無い
10月：無い
11月：無い
12月：無い
#2016年の恋愛イベント
https://t.co/w1m33CSFTX","2015-12-15 12:19 +0000","77.0","8.0","0.1038961038961039","0.0","0.0","1.0","3.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"676738252213096448","https://twitter.com/nandaka_furari/status/676738252213096448","【nandaka_furariの恋愛イベント】
1月：無い
2月：無い
3月：無い
4月：無い
5月：無い
6月：無い
7月：無い
8月：無い
9月：無い
10月：無い
11月：無い
12月：無い
#2016年の恋愛イベント
https://t.co/w1m33CSFTX","2015-12-15 12:19 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
