"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"742872685848363008","https://twitter.com/nandaka_furari/status/742872685848363008","追記：今でもというか元からというか。そもそも俺はツイッターやり始めからツイートのURLの埋め込みはしてたし、昔の見るとちゃんと引用表示になってたりする。","2016-06-15 00:13 +0000","39.0","1.0","0.02564102564102564","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742872166106943488","https://twitter.com/nandaka_furari/status/742872166106943488","今でも引用ツイートは自分のも出きるような。UIの話かな？ https://t.co/LE7V784nlw","2016-06-15 00:11 +0000","151.0","2.0","0.013245033112582781","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742661128816185346","https://twitter.com/nandaka_furari/status/742661128816185346","色々あったがfacebookに掛ける時間や労力は少しずつ増えてはいるな。","2016-06-14 10:13 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742659528756330496","https://twitter.com/nandaka_furari/status/742659528756330496","そういえば舛添都知事もSEALDsの奥田愛基氏も北九出身なんだな。かといってそれで何か特別な感情は無いな…","2016-06-14 10:06 +0000","89.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742632230019694594","https://twitter.com/nandaka_furari/status/742632230019694594","不正ではないが批判材料になるレベルのものということ？","2016-06-14 08:18 +0000","37.0","1.0","0.02702702702702703","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742617037562744832","https://twitter.com/nandaka_furari/status/742617037562744832","JavaScriptもclass使った方が良さそうな気はするけど、古いブラウザは対応しないだろう。そしてどのくらい古いのだと対応しないのだろう。","2016-06-14 07:17 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742539927120814082","https://twitter.com/nandaka_furari/status/742539927120814082","JavaScriptでMediatorパターンはどう書けばいいのだろう。というかform系の要素である値だと他の部品を非表示ってHTML5でできるんだろうか。","2016-06-14 02:11 +0000","53.0","2.0","0.03773584905660377","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742525628117749761","https://twitter.com/nandaka_furari/status/742525628117749761","いいかげん産経は韓国語版のサイトも作ればいいのに。煽るだけじゃいつまでも貧乏から脱出できないと思う。 https://t.co/5g0gMDGJeq","2016-06-14 01:14 +0000","56.0","2.0","0.03571428571428571","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742157643301584897","https://twitter.com/nandaka_furari/status/742157643301584897","オーランドの事件は過激派キリスト原理主義者の可能性も頭をよぎったんだが、ISISが犯行声明なのか。銃規制の話とか、犠牲者の数もそうだけど、色々と何か闇が深そうな予感がするな…。","2016-06-13 00:52 +0000","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741972271397376000","https://twitter.com/nandaka_furari/status/741972271397376000","@tikuwa_zero まあでも、「人権屋によるAV強要キャンペーンをあっさり否定するAV女優たち https://t.co/rdpVmNBgQH..「女性にＡＶ出演を強要した社長が逮捕！！　伊藤和子弁護士らの正しさ証明へｗへ」 https://t.co/nzBCi5hyZq","2016-06-12 12:35 +0000","409.0","15.0","0.03667481662591687","0.0","0.0","0.0","1.0","10.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741966987782422528","https://twitter.com/nandaka_furari/status/741966987782422528",".@tomo_091519 さんのコメント「本当に此奴らって日本の敵だと思う。」に真っ赤ですね！しました。 https://t.co/6Atra8mA7h","2016-06-12 12:14 +0000","41.0","3.0","0.07317073170731707","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741963479825842176","https://twitter.com/nandaka_furari/status/741963479825842176","草を生やすなという方が無理。 https://t.co/K72ehzArEr","2016-06-12 12:00 +0000","47.0","12.0","0.2553191489361702","0.0","0.0","0.0","0.0","5.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741962840542568454","https://twitter.com/nandaka_furari/status/741962840542568454","@CatNewsAgency からブロックされてるからコメントできないな。まあ勘だけど、この逮捕された社長から金もらってまとめ作ったとかそんなんじゃないのかな。","2016-06-12 11:58 +0000","32.0","1.0","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741961859725557760","https://twitter.com/nandaka_furari/status/741961859725557760","ここから https://t.co/euoxu8n0dC .@CatNewsAgency さんの「人権屋によるAV強要キャンペーンをあっさり否定するAV女優たち」をストックしました。 https://t.co/aOybBCQMVD","2016-06-12 11:54 +0000","194.0","14.0","0.07216494845360824","0.0","1.0","0.0","1.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741961391829983232","https://twitter.com/nandaka_furari/status/741961391829983232","エロゲの世界やな。やはりこういう事もあるのか… https://t.co/euoxu8n0dC","2016-06-12 11:52 +0000","50.0","1.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741791514494259201","https://twitter.com/nandaka_furari/status/741791514494259201","ネトウヨ台湾人アカウントももしかして。偽だと思ってたけど意外にも本物なのか。
https://t.co/L3PpmjqufT","2016-06-12 00:37 +0000","69.0","4.0","0.057971014492753624","0.0","0.0","0.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741431240625033216","https://twitter.com/nandaka_furari/status/741431240625033216","facebookに書くネタはtwitterとツイログとかも合わせて調べていくといい感じになるかも。スマフォとパソコンの併用もいいかも。スマフォいじるときは寝ながらが多いけどなるべくやめるか。","2016-06-11 00:45 +0000","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741250481230512128","https://twitter.com/nandaka_furari/status/741250481230512128","旭日旗ってそれ自体にはあんまり深く考えたりはしないんだけど、「なんでサッカーでは旭日旗が使われるのか？」というのは結構考えることがある。スポーツの場に軍旗持ち込むのってどうなのかなとか、サッカー以外では見ないし、鉄十字はそれ自体問題なくてもサッカー場に持ち込まれたりしないしとか。","2016-06-10 12:47 +0000","117.0","7.0","0.05982905982905983","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741245404126187521","https://twitter.com/nandaka_furari/status/741245404126187521","@syuhyang こんばんわ。욱일기 をキーワードに検索から来ました。旭日旗 욱일기 について日韓の間の意識のずれに興味があるので意見交換や少しの議論を出来れば、と思います。いきなりで驚かれと思いますので無理を強いる事はしません。","2016-06-10 12:27 +0000","264.0","57.0","0.2159090909090909","0.0","0.0","0.0","19.0","0.0","0.0","38.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741219712411914243","https://twitter.com/nandaka_furari/status/741219712411914243","facebookではまじめな人でtwitterではウェイな人になる、というのはありがちな使い分けイメージだと思うけど、これ逆もありそうだなーと思う。人づきあいでそうせざるを得ない場合は意外にありそうな気がする。","2016-06-10 10:45 +0000","76.0","1.0","0.013157894736842105","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741216945358307329","https://twitter.com/nandaka_furari/status/741216945358307329","すごい頭の悪いセリフを思いついてしまったのでノーコメント…
https://t.co/usdz0LTtVC","2016-06-10 10:34 +0000","62.0","2.0","0.03225806451612903","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741174370140200960","https://twitter.com/nandaka_furari/status/741174370140200960","ヤバイのは日本銀行券で国債は大丈夫な気がする。","2016-06-10 07:45 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741115902092050433","https://twitter.com/nandaka_furari/status/741115902092050433","なるほど…………積極的に答えていくか。 .@kob1171 さんの「その手があったか！ask.fmで「秘密の質問」を聞かれる案件が多数　Apple IDがあああ！」をお気に入りにしました。 https://t.co/RrbamPDomj","2016-06-10 03:52 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740930055518322688","https://twitter.com/nandaka_furari/status/740930055518322688","@nandaka_furari
364421 - 339
https://t.co/StN2kIqLGm","2016-06-09 15:34 +0000","70.0","2.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740929783429632000","https://twitter.com/nandaka_furari/status/740929783429632000","@nandaka_furari
2016-03-04
252679 - 177
https://t.co/lVuOIIhCOf","2016-06-09 15:33 +0000","58.0","2.0","0.034482758620689655","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740929489245376513","https://twitter.com/nandaka_furari/status/740929489245376513","2016-02-21
149668 - 23
https://t.co/tONxyEXZFR","2016-06-09 15:32 +0000","83.0","1.0","0.012048192771084338","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740918316307386368","https://twitter.com/nandaka_furari/status/740918316307386368","@Meajho_la @teracy 今さらですが、まあアレです。クソリプ送る感覚でついテキトーな事を言っちゃったというものですね。","2016-06-09 14:47 +0000","18.0","4.0","0.2222222222222222","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740910329467543553","https://twitter.com/nandaka_furari/status/740910329467543553","@lumberwendigo 
山本さんのホームページを読んでいくと時間がかかりそうなので、ツイートにあるページだけ読んでいけばいいでしょうか。読むページは下のG+でまとめたものという感じで。
https://t.co/1Q0E1wwP8Y","2016-06-09 14:16 +0000","587.0","11.0","0.018739352640545145","1.0","1.0","1.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740897365540798465","https://twitter.com/nandaka_furari/status/740897365540798465","@nanmo0416 まあ、もともとあなたが百田氏に合わせて縄文時代と絡めて差別まがいの民族批判をしていたわけですから。「哀れな連中」と続く言葉で。それと未開は使いましたが野蛮な時代とは言ってないですよ。そこは気を付けましたから。そして然るべき人に批判の矛先を向けてます。","2016-06-09 13:24 +0000","24.0","4.0","0.16666666666666666","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740887721925713921","https://twitter.com/nandaka_furari/status/740887721925713921","@nanmo0416 私が何を対象にどう言及したのかという話なので屁理屈ではないです。縄文時代にそれほど興味は無いですが、それを引っ掛けて民族差別のだしにしていいものではない事は分かります。","2016-06-09 12:46 +0000","29.0","1.0","0.034482758620689655","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740885980677185536","https://twitter.com/nandaka_furari/status/740885980677185536","@j_j_japan @liyonyon 歴史を直視した場合、豊臣秀吉については南北朝鮮人はどう考えるべきだとお考えでしょうか。","2016-06-09 12:39 +0000","21.0","5.0","0.23809523809523808","0.0","0.0","0.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740883470277218308","https://twitter.com/nandaka_furari/status/740883470277218308","@nanmo0416 縄文時代「を」笑えると言ったのではなく、縄文時代「を比較対象にすることを」笑える事だという事です。","2016-06-09 12:29 +0000","102.0","2.0","0.0196078431372549","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740882251253063680","https://twitter.com/nandaka_furari/status/740882251253063680","askfm、回答が261でいつの間にかこんなに。ていうか、いったいいくつ質問が来てるんだろう。","2016-06-09 12:24 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740881828601462784","https://twitter.com/nandaka_furari/status/740881828601462784","リオックが雑魚でうなぎが強かったあたりからどうでもよくなったな…。","2016-06-09 12:22 +0000","78.0","3.0","0.038461538461538464","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740836568588529664","https://twitter.com/nandaka_furari/status/740836568588529664","何かツイッターに炎上ネタ無いかな…放火魔的なやつ、エセセルフ炎上とかじゃなく、嵐と雷と未踏の森林が織り成す美しい火のような…。","2016-06-09 09:22 +0000","61.0","1.0","0.01639344262295082","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740819011450081280","https://twitter.com/nandaka_furari/status/740819011450081280","@nanmo0416 検索してもヒットするものが信用できるのか分からないので、そのまま受けとることはできませんが、少なくとも百田氏のように渡来人がもたらした文字で差別感情を吐き出すような未開で野蛮な人はいなかっただろうとは思います。日本が彼が嫌いな国になればと思います。","2016-06-09 08:13 +0000","118.0","3.0","0.025423728813559324","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740745630650224641","https://twitter.com/nandaka_furari/status/740745630650224641","値段はそのままで紙と電子版と両方手に入るようになれば、と思う。高いのはそういうものと割りきれるんだけど……。
https://t.co/7fJBSmjJqM","2016-06-09 03:21 +0000","86.0","2.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740723221503188992","https://twitter.com/nandaka_furari/status/740723221503188992","わたしは339人からブロックされています(サンプル:364,421)ブロックした件数:0 相互ブロック件数:0 #blolook https://t.co/G0MU5EdJXl","2016-06-09 01:52 +0000","61.0","11.0","0.18032786885245902","0.0","0.0","0.0","0.0","2.0","1.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740535837855649792","https://twitter.com/nandaka_furari/status/740535837855649792","もう寝るか。","2016-06-08 13:27 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740534996637646848","https://twitter.com/nandaka_furari/status/740534996637646848","@nandaka_furari デバッグやテストを手伝ってくれたらごにょごにょ、という感じにするとサクサク進むのでは？とか考えたりする…というのもGitHubのリポジトリに
open-novel
https://t.co/7SjhuWNi2U
てのがあるんだけど、（おそらく続く）","2016-06-08 13:24 +0000","48.0","5.0","0.10416666666666667","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740530098114203653","https://twitter.com/nandaka_furari/status/740530098114203653","これ
https://t.co/lVhkLJyClG
を固定にしているけど、facebookに書くネタを探すのにtwitterが便利だったりするから、なかなかねー。","2016-06-08 13:05 +0000","62.0","1.0","0.016129032258064516","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740529324630020097","https://twitter.com/nandaka_furari/status/740529324630020097","@nandaka_furari もてあまされたエロパワーを何かに応用できないか？というのはあった。このフィギュア（？）は関連しないかもしれないが、まあとにかくそういう強いパワーは持っているだろう。これを例えば何かのデバッグに使えたら？と。（おそらく続く）","2016-06-08 13:02 +0000","56.0","1.0","0.017857142857142856","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740525551467651072","https://twitter.com/nandaka_furari/status/740525551467651072","うーむ、ホーム見るに殊勝にも買う気はあるみたいだ。こうなると俺としても引用ツイートをRTしまくったり他にも…な手前、何もしない訳には行かないか。収入アップを計るには……。
https://t.co/QF0M5xALMD","2016-06-08 12:47 +0000","84.0","14.0","0.16666666666666666","0.0","1.0","0.0","4.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740520761517965313","https://twitter.com/nandaka_furari/status/740520761517965313","@nanmo0416 いや、争いがなかったなんて分からないですよね、という意味なのと、仮に争いがなくてもその時代はいくらなんでも未開過ぎじゃないかなと。","2016-06-08 12:28 +0000","193.0","7.0","0.03626943005181347","0.0","2.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740513585709735936","https://twitter.com/nandaka_furari/status/740513585709735936","@nekokumicho はあ…成功しているんですか？そういう言い方をするという事は猫組長は年収アップしたんでしょうね。どれくらい上がったんでしょう。","2016-06-08 11:59 +0000","196.0","23.0","0.11734693877551021","0.0","0.0","0.0","10.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740468595931516928","https://twitter.com/nandaka_furari/status/740468595931516928","どうなっていくのか。","2016-06-08 09:00 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740460610937356289","https://twitter.com/nandaka_furari/status/740460610937356289","うーん、リテラじゃなあ、という感がぬぐえない。もう一年ごとに橋下、東国原、山本太郎の順でやらせてみたら…。ついでに、石原時代はこんな感じだったから言い訳に使いましょう、とか吹き込んでいったら、もしかしたらいい感じに。
https://t.co/0x8oglDcLP","2016-06-08 08:29 +0000","89.0","2.0","0.02247191011235955","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740443307696922624","https://twitter.com/nandaka_furari/status/740443307696922624","高山正之て所でそっ閉じ。to:記事 https://t.co/96gHky3XCf","2016-06-08 07:20 +0000","48.0","8.0","0.16666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740360703211540480","https://twitter.com/nandaka_furari/status/740360703211540480","@nanmo0416 @hyakutanaoki 縄文時代って笑うとこすか。","2016-06-08 01:52 +0000","276.0","6.0","0.021739130434782608","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740360176851509248","https://twitter.com/nandaka_furari/status/740360176851509248","@gingakei1221 @hyakutanaoki 
日本に不快な愛情を注ぐ日本が好きな日本人の方をどうにかした方がいいと思いますけどね。","2016-06-08 01:49 +0000","64.0","8.0","0.125","0.0","0.0","0.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740338033057103873","https://twitter.com/nandaka_furari/status/740338033057103873","芝隣あおい（26歳　女子高生）","2016-06-08 00:21 +0000","52.0","11.0","0.21153846153846154","0.0","0.0","0.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740335431313559552","https://twitter.com/nandaka_furari/status/740335431313559552","プログラミングに関してはアレかな。もうついていけない感あるし、Javaは8と9とJavaScriptはES6の基本的な所を押さえるに留めて、いろいろ手を広げるのは避けた方がいいかも。俺のやるべきことはXMLとCSSをガツガツ書いていく事ではないかな、という思い。","2016-06-08 00:11 +0000","86.0","2.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740300391321980928","https://twitter.com/nandaka_furari/status/740300391321980928","@kawonasi4989 密航者のソースはありますか？帝国時代は基本的に行き来自由だったはずですが。何せ一応日本人でしたからね。","2016-06-07 21:52 +0000","30.0","6.0","0.2","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740206254417534976","https://twitter.com/nandaka_furari/status/740206254417534976","スマートフォン兼タブレットか。一度くらいは触ってみたいな。動画とかはタブレットの画面サイズの方が見やすいだろうし。to:記事
https://t.co/MTAAsvhf2X","2016-06-07 15:38 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740165698740097024","https://twitter.com/nandaka_furari/status/740165698740097024","そういえばXMLDBというのもあるけど、どんなもんなんだろ。使ってみたい欲求はまあそこそこあると思うけど。家のにインスコしてみようかな。","2016-06-07 12:57 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740161084070367233","https://twitter.com/nandaka_furari/status/740161084070367233","どこに扉があるんだ…？とか思ってしまった。
https://t.co/QRqOKf5Pj2","2016-06-07 12:38 +0000","49.0","8.0","0.16326530612244897","0.0","0.0","0.0","0.0","5.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740158461523177472","https://twitter.com/nandaka_furari/status/740158461523177472","今までで一番の休暇はいつですか？ — 小学生時代の夏休みです。 https://t.co/HluXQ2kGme","2016-06-07 12:28 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740158209495838720","https://twitter.com/nandaka_furari/status/740158209495838720","最近話し込んだ相手は誰？ — 親です。 https://t.co/lGinwWuvo5","2016-06-07 12:27 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740158126696071168","https://twitter.com/nandaka_furari/status/740158126696071168","最後にビーチに行ったのはいつ? — 正確には覚えてないですが、少なくとも2、3年、何年も行ってないです。 https://t.co/WzdoiRbj0G","2016-06-07 12:27 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740157685434339328","https://twitter.com/nandaka_furari/status/740157685434339328","あなたが師とあおぐ人は? — 神崎正英さんになると思います。もう何年になるのか…インターネットの世界に二十歳前まで全く縁が無かったのが、ようやっと入っていって、どういうわけか好奇心旺盛に色々ネット関係の知識を調べていって…という… https://t.co/vRwYr0uhXo","2016-06-07 12:25 +0000","49.0","1.0","0.02040816326530612","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740155710462427136","https://twitter.com/nandaka_furari/status/740155710462427136","どのような種類の音楽があなたの心を落ち着かせてくれますか？ — OasisとかRadioheadとかのイギリスのロックだと思います。それが昔好きで、最近また何年かくらいyoutubeで色々聞いてみることが度々あったのですが、やは… https://t.co/eBWnwYVEbk","2016-06-07 12:17 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740154449730142208","https://twitter.com/nandaka_furari/status/740154449730142208","よくウソをつく？ — いいえ。よく、というほど嘘をついてはいないです。 https://t.co/CY1VMAMfId","2016-06-07 12:12 +0000","47.0","2.0","0.0425531914893617","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740152608224993280","https://twitter.com/nandaka_furari/status/740152608224993280","こさっきー/1万超えたから鍵非公開ツイート@megumin_yuiyui

草","2016-06-07 12:05 +0000","98.0","23.0","0.23469387755102042","0.0","0.0","0.0","6.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
