"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"653514230243553280","https://twitter.com/nandaka_furari/status/653514230243553280","http://t.co/y82CnsKttY ってアダルトサイトじゃねーかよ。これってむしろリストを手に入れたがっているやつを調べるためじゃ…？","2015-10-12 10:15 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653500759393173504","https://twitter.com/nandaka_furari/status/653500759393173504","今どき国定かよw韓国も大変だな…。こっちも教育界がどうなるやら。 https://t.co/RpXadLZWlk","2015-10-12 09:21 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653494508458344448","https://twitter.com/nandaka_furari/status/653494508458344448","@nandaka_furari いや、なってるのか？分からん。","2015-10-12 08:56 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653493592111996928","https://twitter.com/nandaka_furari/status/653493592111996928","@nandaka_furari 韓国人は日本の支援を知らないというのには違和感があった。探せばあのツイート、見つかるような気がするが、どうするか。","2015-10-12 08:53 +0000","75.0","3.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653492999825920000","https://twitter.com/nandaka_furari/status/653492999825920000","https://t.co/yGB740V9ls
https://t.co/lopWd7r7OS
連鎖ツイートになってない。なんだこれ。","2015-10-12 08:50 +0000","48.0","1.0","0.020833333333333332","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653492521834672128","https://twitter.com/nandaka_furari/status/653492521834672128","@Witchwatch99 内容よく読むと支援時の物価とか全然考慮に入れてない下らない日本叩き言説で、ああ韓国だな（笑）、って感じだったんだけどこれって日本の韓国に対する金の支援があることを前提にしないと成り立たない主張でもあるわけで、こういうのがあったから（続く）","2015-10-12 08:48 +0000","86.0","2.0","0.023255813953488372","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653491910259048448","https://twitter.com/nandaka_furari/status/653491910259048448","@Witchwatch99 これ以前韓国のツイッターを覗いてた時に（Google翻訳で）日本は韓国にODAやら支援したけど大した額じゃない、他の国にはもっと支援額あるみたいなツイートを見たことあって、（続く）","2015-10-12 08:46 +0000","81.0","1.0","0.012345679012345678","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653491094299086848","https://twitter.com/nandaka_furari/status/653491094299086848","@kanenooto7248 賭けしてたんですか…勘違いすみませんでしたが、寿司は掛け金高いのでは…","2015-10-12 08:43 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653490591930515456","https://twitter.com/nandaka_furari/status/653490591930515456","鍛えられた（恐らく女性限定？）百合愛好家は「どちらもグッときたので両方買いました！！！」となるのではないかと予想。 https://t.co/FOPjAUsn5C","2015-10-12 08:41 +0000","33.0","2.0","0.06060606060606061","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653490062902996993","https://twitter.com/nandaka_furari/status/653490062902996993","クレクレ君は嫌われる。残念だが当然… https://t.co/1f8mPRrTuR","2015-10-12 08:39 +0000","44.0","2.0","0.045454545454545456","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653488966188949504","https://twitter.com/nandaka_furari/status/653488966188949504","@nandaka_furari ある意味正直だからとも言えると思うので、性癖やらどんな人と関わりがあったとか「ビジネス」とやらが具体的にどんなものだったのかとか色々喋ってくれるんじゃないかな。尖兵だけ叩いていてもらちが明かない。","2015-10-12 08:34 +0000","22.0","6.0","0.2727272727272727","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653487842845327361","https://twitter.com/nandaka_furari/status/653487842845327361","@nandaka_furari 氏のイラストって自己投影してるのか？って感じがするので逆に言えば件のシリア少女にも何かしら共感するところ（ゲスい意味でだけど）があったのかもしれないしうまく誘導してもいいんじゃないかな。ペラペラ自分の差別意識を晒しちゃうってのは（続く）","2015-10-12 08:30 +0000","28.0","3.0","0.10714285714285714","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653486579411894272","https://twitter.com/nandaka_furari/status/653486579411894272","@nandaka_furari はすみ氏叩きばっかりなってて（これ自体は悪いことじゃないんだけど、叩かれたり怒られたりして当然なので）、裏にいるインチキ団体の方に話が言ってないように見えるのでこれはどうにかしたい。それなりに儲けさせて裏話をペラペラ喋ってもらうほうが効率良い。","2015-10-12 08:25 +0000","26.0","2.0","0.07692307692307693","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653484195897937920","https://twitter.com/nandaka_furari/status/653484195897937920","はすみとしこ氏についてはあれだ。氏の考える性悪のシリア少女と性悪の在日韓国・朝鮮人の（実際にアレしちゃうと児童虐待になっちゃうのでプラトニックな感じの）百合漫画を描かせたらどうか。百合ビジネスの方が儲かるよって感じで。もちろん実在の人物をトレースとかは無しで。","2015-10-12 08:15 +0000","493.0","2.0","0.004056795131845842","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653482532680306689","https://twitter.com/nandaka_furari/status/653482532680306689","@nanashist なるほど。芸能人とは言え一応素顔を晒して活動しているので、デマになっていないかどうかは気を使った方がいいと思います。ツイッターではなかなか難しいことですが。石田さんやあなたのためにも。","2015-10-12 08:09 +0000","25.0","2.0","0.08","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653477365436190720","https://twitter.com/nandaka_furari/status/653477365436190720","@nandaka_furari 寝ないとなー寝れないなー喉乾いたから水分補給しないとなーと飲んでいたペットボトルにコーヒーと書いてあった。終わり。","2015-10-12 07:48 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653325438505238528","https://twitter.com/nandaka_furari/status/653325438505238528","@Chrono_sen うーん、具体的に誰のことなんでしょう？","2015-10-11 21:44 +0000","458.0","10.0","0.021834061135371178","0.0","0.0","0.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653248988984946688","https://twitter.com/nandaka_furari/status/653248988984946688","いかんもう寝ないと。休日で疲れ溜めてどうする。","2015-10-11 16:41 +0000","77.0","1.0","0.012987012987012988","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653244744022102016","https://twitter.com/nandaka_furari/status/653244744022102016","@nanashist 気になるのですが確たるソースはありますかね…","2015-10-11 16:24 +0000","58.0","10.0","0.1724137931034483","0.0","2.0","0.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653242015023415296","https://twitter.com/nandaka_furari/status/653242015023415296","今になってあのイラスト支持するのかよw https://t.co/d2DdyWVenH","2015-10-11 16:13 +0000","39.0","2.0","0.05128205128205128","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653241393633062912","https://twitter.com/nandaka_furari/status/653241393633062912","このツイート、いきなり音楽も流れてきたけど…スマフォ公式からだとこうなるのかな？ https://t.co/Ul6JZTqW99","2015-10-11 16:10 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653240495359918080","https://twitter.com/nandaka_furari/status/653240495359918080","@murrhauser 号と合はさすがにそうは間違えないのでは…","2015-10-11 16:07 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653239400445313024","https://twitter.com/nandaka_furari/status/653239400445313024","もうやってんじゃね https://t.co/r9d55s9xLE","2015-10-11 16:03 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653232487133384706","https://twitter.com/nandaka_furari/status/653232487133384706","@hamol2010 「寄生虫」がそんな気になるなら自称保守をどうにかした方がいいのでは？","2015-10-11 15:35 +0000","509.0","29.0","0.05697445972495088","0.0","0.0","0.0","12.0","0.0","0.0","16.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653231954943348739","https://twitter.com/nandaka_furari/status/653231954943348739","@Witchwatch99 まあ、私もそんな詳しい訳じゃないので、時間に余裕があったら調べてみます。","2015-10-11 15:33 +0000","85.0","4.0","0.047058823529411764","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653228733399076864","https://twitter.com/nandaka_furari/status/653228733399076864","@Witchwatch99 あれ？受け取ってないことになってたんでしたっけ。","2015-10-11 15:20 +0000","74.0","7.0","0.0945945945945946","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653226854292152320","https://twitter.com/nandaka_furari/status/653226854292152320","@murrhauser SEALDsのやってることは別に反政府運動じゃないと思うんですが…","2015-10-11 15:13 +0000","110.0","6.0","0.05454545454545454","0.0","0.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653223750205247489","https://twitter.com/nandaka_furari/status/653223750205247489","ウソばかりって、2ちゃんねるは… https://t.co/zx0EB2xuwt","2015-10-11 15:00 +0000","22.0","2.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653221963066830848","https://twitter.com/nandaka_furari/status/653221963066830848","鋼の錬金術師は超有名アーティストがガンガン曲提供してヒット飛ばしてたような気がするけど…アニソンの定義がよく分からない… https://t.co/qBhJe4dHQe","2015-10-11 14:53 +0000","236.0","8.0","0.03389830508474576","0.0","0.0","1.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653180764545118208","https://twitter.com/nandaka_furari/status/653180764545118208","400キロって単語が見えないのか… .@MiseryIcarus さんの「400キロのヒグマ射殺に関するバイアスのかかったまとめ」をお気に入りにしました。 http://t.co/kxl6LFd8E1","2015-10-11 12:10 +0000","38.0","3.0","0.07894736842105263","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653179153840128000","https://twitter.com/nandaka_furari/status/653179153840128000","これこそTwitter。Facebookとは違うんや… https://t.co/t3E6RMf7eJ","2015-10-11 12:03 +0000","32.0","1.0","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653176780149297152","https://twitter.com/nandaka_furari/status/653176780149297152","@nandaka_furari 実際のところ、高木さんだけでどうにかした訳じゃ無いんだろうけど、俺にはそうとしか思えなかった。","2015-10-11 11:54 +0000","22.0","5.0","0.22727272727272727","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653176253302726656","https://twitter.com/nandaka_furari/status/653176253302726656","@nandaka_furari 「TSUTAYA図書館」に逆風　利用者3.6倍もずさんな運営に批判　佐賀・武雄市 (1/4) - ITmedia ニュース http://t.co/7v5OZhRmEa
RTで大企業の一大事業を頓挫させるってなんだよ…","2015-10-11 11:52 +0000","43.0","1.0","0.023255813953488372","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653174614365859840","https://twitter.com/nandaka_furari/status/653174614365859840","最近ツイッターで色々議論という名の殴り合いがあってるようで、やっぱ怖い人多いんだなーという感じが。しかし、どうであれ、ひろみちゅさんには敵わないのでは。","2015-10-11 11:45 +0000","33.0","1.0","0.030303030303030304","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653168013621919744","https://twitter.com/nandaka_furari/status/653168013621919744","@waka_n_s Appleの良さは私にはよく分からないのですがファンは多いんだなという印象です。","2015-10-11 11:19 +0000","17.0","2.0","0.11764705882352941","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653163791383859200","https://twitter.com/nandaka_furari/status/653163791383859200","@waka_n_s いや、ま、冗談で返しただけなので。あまりお気になさらず。","2015-10-11 11:02 +0000","12.0","3.0","0.25","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653160575640301568","https://twitter.com/nandaka_furari/status/653160575640301568","竹添さん大変なことになってるっぽいんだけど、やりとり英語だからいまいち状況が分からない。","2015-10-11 10:49 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653159391466622976","https://twitter.com/nandaka_furari/status/653159391466622976","画期的といえるのは色々な意味で暴力を肯定しない学生運動にしたということぐらい、とか？肯定しないも完全じゃないとは思うけど。 https://t.co/CL5et2eVj4","2015-10-11 10:45 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653157376376201217","https://twitter.com/nandaka_furari/status/653157376376201217","役不足はなんとなく分かるけど確信犯の意味はよく分からない俺… https://t.co/1GeTRZyLco","2015-10-11 10:37 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653156977032347648","https://twitter.com/nandaka_furari/status/653156977032347648","@a1675ka 普通に考えれば検察をやめた弁護士だとは思いますが…2chの記者はどうだろうかと思います。","2015-10-11 10:35 +0000","16.0","1.0","0.0625","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653153383709216769","https://twitter.com/nandaka_furari/status/653153383709216769","どうでもいいことだとは思うけどhieveryoneさん俺をブロックしてるのなんでだろ。俺はどっちかというと反嫌韓だったと思うんだけど。 https://t.co/WBdkhdphZA","2015-10-11 10:21 +0000","39.0","1.0","0.02564102564102564","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653150204053467136","https://twitter.com/nandaka_furari/status/653150204053467136","統計はあるのかな？気になるが… https://t.co/CiyvRlcrRX","2015-10-11 10:08 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653145970201366528","https://twitter.com/nandaka_furari/status/653145970201366528","良いこと言ってるようで総合的に見ると駄文にしか見えない。 https://t.co/koi7RQOOM6","2015-10-11 09:51 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653144936053780480","https://twitter.com/nandaka_furari/status/653144936053780480","ツイッターブロックの問題、ツイッターの仕様がどうなっているを確認しないと話が進まないんだけど、一応関わったことある自分も未熟だからとは言え、よく分かってないしなー。とにかく落ち着いてやり取りしてほしいものだけど。 https://t.co/jCmMwrdz3f","2015-10-11 09:47 +0000","26.0","5.0","0.19230769230769232","0.0","0.0","0.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653143478960975872","https://twitter.com/nandaka_furari/status/653143478960975872","教育の問題よりいい年した大人達が作り上げた社会の仕組みの問題じゃ？韓国も若者に負担押し付けるのが好きな人多いんだな。言ってるの保守だけかもしれないけど。 https://t.co/KaG1HoX97U","2015-10-11 09:41 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653141502701342720","https://twitter.com/nandaka_furari/status/653141502701342720","Twitter/ツイフィール/jEdit/SourceTree/GitHub/Markdownの相性良い感じがする。","2015-10-11 09:34 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653131194071056384","https://twitter.com/nandaka_furari/status/653131194071056384","@ikeda_kayoko 申し訳ないですがAppleの回し者だと判断しましたw。","2015-10-11 08:53 +0000","18.0","5.0","0.2777777777777778","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653130860825194497","https://twitter.com/nandaka_furari/status/653130860825194497","@k2gtr なんとか私に誘導できないもんですかね。一般的には単なる迷惑行為でしょうけど私の場合は事情が違っているし、むしろメリットがあるかなと思っているんですが。何かそういうのがあった場合は下記に誘導するようにできればと。
https://t.co/R3Q7CLdhrz","2015-10-11 08:51 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653129115327840257","https://twitter.com/nandaka_furari/status/653129115327840257","@nandaka_furari 差別にも色々あれど、人種差別は特にアレって感じがする。いろんな意味で。","2015-10-11 08:44 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653122158713921536","https://twitter.com/nandaka_furari/status/653122158713921536","""PCが壊れている""
ホントに壊れてるかどうかはともかく。最近こういう話ツイッターに流れてくること多いな。気になる。 https://t.co/6vnZgNdt2n","2015-10-11 08:17 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653118831011893248","https://twitter.com/nandaka_furari/status/653118831011893248","しかしあのイラスト、ここまで大事になるとは思わなんだ。テレビから新聞から大マスコミに炎上が移る可能性高いかも。","2015-10-11 08:03 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653117070117236736","https://twitter.com/nandaka_furari/status/653117070117236736","難民イラストで。俺もそんなに詳しくは無かったけど、ツイッターでナチスの人種差別がドイツに何をもたらしたかという情報を最近見た。これを例に人種差別の放置がどんなリスクをもたらすか、そしてそれに適切に対応できればどんな利点があるかを考えるのが必要とされているんじゃないか。","2015-10-11 07:56 +0000","31.0","1.0","0.03225806451612903","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653113118118162433","https://twitter.com/nandaka_furari/status/653113118118162433","明言はしてないと思うけど、文脈読めば。在日認定なんて2ちゃんでも禁じ手なのにやっちゃうか。 https://t.co/CHEbEEV7bl","2015-10-11 07:41 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652982816762802176","https://twitter.com/nandaka_furari/status/652982816762802176","シリア難民問題は児童虐待問題でもあるのか…二十三重に地獄だな .@spearsden さんの「「小さな手、重い責任」　労働を強いられるシリア難民の子どもたち（２０１５年７月）」をお気に入りにしました。 http://t.co/uw4TG7k0It","2015-10-10 23:03 +0000","51.0","2.0","0.0392156862745098","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652886092241244160","https://twitter.com/nandaka_furari/status/652886092241244160","寝るか…やめる判断力も低下する気がするtwitter。","2015-10-10 16:39 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652885472830623744","https://twitter.com/nandaka_furari/status/652885472830623744","@nandaka_furari ちなみに動画は見ないと思う。時間がね…","2015-10-10 16:36 +0000","23.0","3.0","0.13043478260869565","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652884894729637889","https://twitter.com/nandaka_furari/status/652884894729637889","俺も一回ぐらい爆発的RTを体験してみたい。","2015-10-10 16:34 +0000","39.0","3.0","0.07692307692307693","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652870290733600768","https://twitter.com/nandaka_furari/status/652870290733600768","で、この方は通知欄がどうなるか分かっててあえてリプやらメンション飛ばしをやってるということかな。 https://t.co/TVcy4qOh4J","2015-10-10 15:36 +0000","31.0","2.0","0.06451612903225806","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652856019354193920","https://twitter.com/nandaka_furari/status/652856019354193920","ツイッターはフォロー増やしまくると際限無いからなー。流れが速い時は情報を取ろうとしてもどう判断するかという思考能力が弱くなっていく。一番良いのはツイッターとはある程度距離をとるとかなのかなと。 https://t.co/sFN3vV7zQr","2015-10-10 14:39 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652850421321498624","https://twitter.com/nandaka_furari/status/652850421321498624","@murrhauser 確か世界記録遺産という話だったと認識していますが、もっと具体的な話、内容を見た方がいいのではと思います。そして、仮に日本、日本人として納得できない内容だとしても制裁すべき性質のものではないのでは。","2015-10-10 14:17 +0000","411.0","9.0","0.021897810218978103","0.0","0.0","0.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652848772066578432","https://twitter.com/nandaka_furari/status/652848772066578432","なるほどそうかも。ただ円安も大きく絡んでそうではあるけど。 https://t.co/LsojJ3PFhv","2015-10-10 14:10 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652847594893213696","https://twitter.com/nandaka_furari/status/652847594893213696","@murrhauser 何に対しての制裁なのかいまいち。ユネスコの事に関してですか？","2015-10-10 14:06 +0000","409.0","2.0","0.004889975550122249","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652841471339446272","https://twitter.com/nandaka_furari/status/652841471339446272","確かに…やはり安倍辞めろデモをせざるを得ないのか…？ https://t.co/cMvXETSVeW","2015-10-10 13:41 +0000","32.0","2.0","0.0625","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652835777387229184","https://twitter.com/nandaka_furari/status/652835777387229184","鉄のカーテンがどういう意味かを考えると鉄の女も誉め言葉じゃないのかも。","2015-10-10 13:19 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652834300786638849","https://twitter.com/nandaka_furari/status/652834300786638849","ネオンさん全然俺の相手してくれないなー何でだろう。 https://t.co/vnh2RMaeEg","2015-10-10 13:13 +0000","36.0","3.0","0.08333333333333333","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
