"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"532511920083828737","https://twitter.com/nandaka_furari/status/532511920083828737","@asa_go_haan フォロー外から失礼。続きあるらしいです。
https://t.co/XxXdtJvjjQ","2014-11-12 12:35 +0000","95.0","14.0","0.14736842105263157","0.0","1.0","1.0","1.0","3.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532511232054394881","https://twitter.com/nandaka_furari/status/532511232054394881","なんとなく検索してみたら…
https://t.co/XxXdtJvjjQ
お、おーこれは嬉しい…が、またポシャったりとかは…心配ではあるなぁ","2014-11-12 12:32 +0000","69.0","2.0","0.028985507246376812","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532510614027911169","https://twitter.com/nandaka_furari/status/532510614027911169","阿部洋一先生と助野嘉昭先生とさと先生って知り合い同士なんだろうか？阿部助野両先生は少なくとも会ったことあるみたいだが","2014-11-12 12:29 +0000","90.0","5.0","0.05555555555555555","0.0","0.0","0.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532495409445224450","https://twitter.com/nandaka_furari/status/532495409445224450","ファイル名をCharsetにしていたからだったみたい。とほほ…","2014-11-12 11:29 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532489570210680832","https://twitter.com/nandaka_furari/status/532489570210680832","@jinbo27 오선화 씨가 한국에서 입국 거부 된 것을 어떻게 생각 하는가?","2014-11-12 11:06 +0000","61.0","1.0","0.01639344262295082","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532486672055681024","https://twitter.com/nandaka_furari/status/532486672055681024","GroovyでCharset.forName使うとClassのforNameが呼び出されるっぽいのなんで","2014-11-12 10:54 +0000","58.0","1.0","0.017241379310344827","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532485833501052929","https://twitter.com/nandaka_furari/status/532485833501052929","@kagami8125 また、お付き合いくださってありがとうございました。","2014-11-12 10:51 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532485672007766017","https://twitter.com/nandaka_furari/status/532485672007766017","@kagami8125 了解です。この問題は日本の中と韓国の中で基本的な情報や認識に食い違いが大きいようです（この問題に限らないかもしれませんが…）。政府間で入国拒否問題が議論されて政治的理由による拒否が起こらないように調整されればいいと思いますが、難しいかもしれませんね。","2014-11-12 10:50 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532482724297064448","https://twitter.com/nandaka_furari/status/532482724297064448","@kagami8125 キム・テヒ氏も独島に関して活動したことがありますが、特に制限を受けたということは無かったようです。","2014-11-12 10:39 +0000","15.0","1.0","0.06666666666666667","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532481634172301312","https://twitter.com/nandaka_furari/status/532481634172301312","@kagami8125 それを言うなら独島に行ったというのが拒否理由だとするのも根拠がないことなのではないでしょうか。
例えばキム・ジャンフン氏は反日的活動をしていますが、日本で入国拒否されたということは無かったようです。
 https://t.co/L20e0BskDa","2014-11-12 10:34 +0000","78.0","4.0","0.05128205128205128","0.0","0.0","0.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532480923929825280","https://twitter.com/nandaka_furari/status/532480923929825280","@kagami8125 日韓間で相容れない政治思想を持っているという点では同じではないでしょうか。継続しているかどうかが問題になるとは思えません。","2014-11-12 10:31 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532475367710150656","https://twitter.com/nandaka_furari/status/532475367710150656","@kagami8125 また、日本政府は独島は関係ないと言っていますが
http://t.co/o5Pt4uJAR7
このことは韓国でも報道されているでしょうか。また、報道されているとしてそれを韓国の型はどう受け取っているでしょうか。","2014-11-12 10:09 +0000","21.0","7.0","0.3333333333333333","0.0","2.0","0.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532474907376906240","https://twitter.com/nandaka_furari/status/532474907376906240","@kagami8125 親日論客だからというのは政治思想を根拠に入国拒否してもいいということでしょうか。それにイ・ソンチョル氏は自分の政治思想が影響して入国拒否されたと主張しているし、韓国でもそう受け取られているので呉善花氏と同じではないでしょうか。","2014-11-12 10:08 +0000","32.0","4.0","0.125","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532474009644847104","https://twitter.com/nandaka_furari/status/532474009644847104","@kagami8125 韓国の中ではイ・スンチョル氏の日本への入国拒否だけ知られ、呉善花氏が入国拒否されたことはあまり知られておらず、関連づけられていないということでしょうか。","2014-11-12 10:04 +0000","38.0","2.0","0.05263157894736842","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532469413669109760","https://twitter.com/nandaka_furari/status/532469413669109760","@Kagami8125 こんばんわ。入国拒否問題で日韓で話題になっているみたいですが、韓国も呉善花氏を入国拒否したなど、いくつか入国拒否事例があったと思いますが、そのことは韓国ではどう受け止められているのでしょうか。今回の事例と合わせて語られているのでしょうか。","2014-11-12 09:46 +0000","36.0","8.0","0.2222222222222222","0.0","2.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532462346065563648","https://twitter.com/nandaka_furari/status/532462346065563648","政治思想が関係することは無いならはっきりそう言うべきだとは思うけど
いちおうは言ってるみたいだけど、そうなら強くそういったほうが","2014-11-12 09:18 +0000","60.0","2.0","0.03333333333333333","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532459335691948032","https://twitter.com/nandaka_furari/status/532459335691948032","https://t.co/qM99RwLAaZ
結局韓国と同じ理由なのかどうなのかはっきりできないものかな","2014-11-12 09:06 +0000","107.0","4.0","0.037383177570093455","0.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532121472110559232","https://twitter.com/nandaka_furari/status/532121472110559232","プロパティファイルを扱うっぽいソース見つけたけど
http://t.co/EjNmQSLCyD
部分的にクローンとかできないのかな…","2014-11-11 10:43 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532111791258492928","https://twitter.com/nandaka_furari/status/532111791258492928","https://t.co/aPspo5OPP5
まあさすがに死刑はってことか","2014-11-11 10:05 +0000","53.0","2.0","0.03773584905660377","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532106973949329408","https://twitter.com/nandaka_furari/status/532106973949329408","호사카 유지가 입국 거부되었다는 소스가 있나요?
http://t.co/QxJJfPlRS4","2014-11-11 09:46 +0000","52.0","3.0","0.057692307692307696","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532105254628630528","https://twitter.com/nandaka_furari/status/532105254628630528","@DrPyo 한국도 오선화를 입국 거부했습니다. 그 것은 어떻게 생각하고 있습니까?","2014-11-11 09:39 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532105129982296065","https://twitter.com/nandaka_furari/status/532105129982296065","あれ？うーんもう1回","2014-11-11 09:38 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532104200683941888","https://twitter.com/nandaka_furari/status/532104200683941888","@ansoni1999
한국도 오선화를 입국 거부했습니다. 그 것은 어떻게 생각하고 있습니까?","2014-11-11 09:35 +0000","94.0","5.0","0.05319148936170213","0.0","0.0","0.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532102570911625216","https://twitter.com/nandaka_furari/status/532102570911625216","@ DrPyo韓国も呉善花を入国拒否しました。そのことは、どのように考えていますか？","2014-11-11 09:28 +0000","64.0","3.0","0.046875","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532100733764509696","https://twitter.com/nandaka_furari/status/532100733764509696","한국인들오선화를 입국 거부 한 것은 어떻게 생각하고 있습니까?
http://t.co/QxJJfPlRS4","2014-11-11 09:21 +0000","92.0","3.0","0.03260869565217391","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532098203017953280","https://twitter.com/nandaka_furari/status/532098203017953280","한국인들
오선화를 입국 거부 한 것은 어떻게 생각하고 있습니까? [이승철, 日 입국 거부당해…`독도 공연` 보복 논란] http://t.co/Q7SjvjGzue","2014-11-11 09:11 +0000","113.0","2.0","0.017699115044247787","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"532097721608310784","https://twitter.com/nandaka_furari/status/532097721608310784","https://t.co/4DJkXHK8RO
拒否の理由はなんなんだろう
こういうことであまり韓国と同じレベルになるのはなと思うんだけど","2014-11-11 09:09 +0000","115.0","3.0","0.02608695652173913","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531413221739995137","https://twitter.com/nandaka_furari/status/531413221739995137","https://t.co/xi7ppjpu78
作品名、作家名見ると圧巻だなぁ","2014-11-09 11:49 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531056257541500929","https://twitter.com/nandaka_furari/status/531056257541500929","例によってアフィブログが拡散してるけど…いつになったらあいつらをソースにしちゃいけないって認識広まるんだろうか。","2014-11-08 12:10 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531055931216248834","https://twitter.com/nandaka_furari/status/531055931216248834","北朝鮮が太陽に、ていうデマ全然沈静化しないな。","2014-11-08 12:09 +0000","62.0","1.0","0.016129032258064516","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531049179733188608","https://twitter.com/nandaka_furari/status/531049179733188608","@vjroba すみません。すでに指摘あったんですね。失礼しました。","2014-11-08 11:42 +0000","26.0","1.0","0.038461538461538464","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531048133803794432","https://twitter.com/nandaka_furari/status/531048133803794432","@vjroba 元ネタはジョーク記事です。
北朝鮮、人類初の太陽着陸に成功したと発表→ジョーク記事でした
http://t.co/bpgpLnqD9Z","2014-11-08 11:38 +0000","40.0","1.0","0.025","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531044211101929473","https://twitter.com/nandaka_furari/status/531044211101929473","@excaliburnimue 元はジョークサイトだそうで。
北朝鮮、人類初の太陽着陸に成功したと発表→ジョーク記事でした
http://t.co/bpgpLnqD9Z","2014-11-08 11:23 +0000","35.0","4.0","0.11428571428571428","0.0","1.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531041614802583554","https://twitter.com/nandaka_furari/status/531041614802583554","反発する理由が分からない
.@hana__yoshi さんの「「韓国政府に対日ヘイトスピーチ対策を促す」報道で取り乱す人達」をお気に入りにしました。 http://t.co/NaygO8impM","2014-11-08 11:12 +0000","61.0","7.0","0.11475409836065574","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531041393553055744","https://twitter.com/nandaka_furari/status/531041393553055744",".@no_mi_n さんのコメント「『「対日ヘイトスピーチ」なんか有り得るわけがない。』ってバカウヨの「こんな凶悪犯罪の犯人が日本人な訳無い」と近いものを感じる。」にいいね！しました。 http://t.co/MDa4OiGPKG","2014-11-08 11:11 +0000","58.0","2.0","0.034482758620689655","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531036517343318016","https://twitter.com/nandaka_furari/status/531036517343318016","@alfalfafafa @itm_nlab @shoboyuski @tomokity @yasgreen615 ツイートを使わせていただきました。問題ありましたら対応しますのでご連絡ください。 http://t.co/74KnEbu2hN","2014-11-08 10:52 +0000","49.0","7.0","0.14285714285714285","0.0","0.0","0.0","1.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"531036438830120961","https://twitter.com/nandaka_furari/status/531036438830120961","「北朝鮮の宇宙飛行士が太陽に着陸と発表→そんな発表してません」をトゥギャりました。 http://t.co/74KnEbu2hN","2014-11-08 10:52 +0000","95.0","4.0","0.042105263157894736","1.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530996194344845312","https://twitter.com/nandaka_furari/status/530996194344845312",".@philipsmdick さんの「香港デモを「民主主義を破壊する行為」と批判したアグネス・チャン #UmbrellaRevolution」をお気に入りにしました。 http://t.co/wvNPtZZZEe","2014-11-08 08:12 +0000","75.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530733240844165120","https://twitter.com/nandaka_furari/status/530733240844165120","@kagami8125 ありがとうございます。ツイートを追ってなくて見逃してしまいました。参考にさせていただきます。また、後日お尋ねすることがあるかもしれませんが、そのときはよろしくお願いします。","2014-11-07 14:47 +0000","19.0","1.0","0.05263157894736842","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530731150839279618","https://twitter.com/nandaka_furari/status/530731150839279618","@ontheroadx つまりそのタクシー運転手はレイシストということでしょうか。それと、ヘイトスピーチというと対象に対してネガティブな言葉を投げつけるというイメージなので、どうしてもヘイトスピーチ.. http://t.co/NFFUxb2m8S","2014-11-07 14:39 +0000","34.0","2.0","0.058823529411764705","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530729425910784000","https://twitter.com/nandaka_furari/status/530729425910784000","@Kagami8125
夜遅くすみません。以下のツイートに対してご意見いただけないでしょうか？返事はいつでもいいし、面倒であれば放置でも構いません。
https://t.co/VY5ntaTXHG
https://t.co/w68R1n4L0K","2014-11-07 14:32 +0000","12.0","13.0","1.0833333333333333","0.0","0.0","0.0","0.0","8.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530687640039727104","https://twitter.com/nandaka_furari/status/530687640039727104","@ontheroadx 「韓国のタクシー運転手にヘイトスピーチくらった」って「韓国語を勉強しなさい」て部分ですか？ http://t.co/0DymoXASEG","2014-11-07 11:46 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530368251604131840","https://twitter.com/nandaka_furari/status/530368251604131840","@kagami8125 すみません。時間も遅くなったので落ちます。今までご対応ありがとうございました。できればまた明日続きお願いします。","2014-11-06 14:36 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530355310708269056","https://twitter.com/nandaka_furari/status/530355310708269056",".@y_y6181 さんの「（記者有論）先天異常変化なし　福島への誤解解く情報を」をお気に入りにしました。 http://t.co/6of3eJ4Dru","2014-11-06 13:45 +0000","140.0","1.0","0.007142857142857143","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530351668060106754","https://twitter.com/nandaka_furari/status/530351668060106754","@Anonymous_jp_ で、今の現状はナチスと同じなんですか？ http://t.co/vvMPv07cPO","2014-11-06 13:31 +0000","100.0","2.0","0.02","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530350662974840833","https://twitter.com/nandaka_furari/status/530350662974840833","@mentalskillbody 日本の番組で日本人向けに作られているんだから面接とは違いません？ http://t.co/gjwd5Ddia3","2014-11-06 13:27 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530344894607286272","https://twitter.com/nandaka_furari/status/530344894607286272","@kagami8125 いえ、お気になさらず。また、時間の都合が悪くなったときは遠慮なく言ってください。","2014-11-06 13:04 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530344443505696769","https://twitter.com/nandaka_furari/status/530344443505696769","@kagami8125 それと、追加の質問になってしまって申し訳ないのですが、アメリカやイギリスなど日本と戦った国、そして植民地であった台湾で君が代が問題視されていないことは韓国ではどう受け止められているのでしょうか。そのような疑問の声は無いのでしょうか。","2014-11-06 13:02 +0000","26.0","2.0","0.07692307692307693","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530343503293714432","https://twitter.com/nandaka_furari/status/530343503293714432","@kagami8125 また、日本の右傾化がなければ問題にはならなかったのでしょうか。","2014-11-06 12:58 +0000","25.0","1.0","0.04","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530341271911428096","https://twitter.com/nandaka_furari/status/530341271911428096","@kagami8125 なるほど。とすると君が代に対する反発は最近のことで、日本の右傾化が問題になる以前は特に問題にはされていなかったということでしょうか。記憶がおぼろげですが、以前、韓国の芸能人が日本の番組で君が代に拍手したのが問題になったことがあったと思います。","2014-11-06 12:49 +0000","12.0","3.0","0.25","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530332711181766657","https://twitter.com/nandaka_furari/status/530332711181766657","@kagami8125 すみません、夕飯をとるので少し返事遅れます。","2014-11-06 12:15 +0000","14.0","2.0","0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530331028112408576","https://twitter.com/nandaka_furari/status/530331028112408576","@whitesatellite 私は日本語しか使えません。失礼しました。
나는 일본어 밖에 사용할 수 없습니다. 실례했습니다.","2014-11-06 12:09 +0000","35.0","3.0","0.08571428571428572","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530330754681552897","https://twitter.com/nandaka_furari/status/530330754681552897","@kagami8125 その点は理解しています。ただ、それは強要したということを批判すればいいことで君が代が問題になるのは疑問に思います。","2014-11-06 12:07 +0000","56.0","8.0","0.14285714285714285","0.0","2.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530329030046658560","https://twitter.com/nandaka_furari/status/530329030046658560","@whitesatellite 強制ではないということは当時の朝鮮人が「自分達は日本人だから君が代を歌おう」と自発的に歌ったのか？ということを疑問に思ったのですが。","2014-11-06 12:01 +0000","39.0","3.0","0.07692307692307693","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530327535746179072","https://twitter.com/nandaka_furari/status/530327535746179072","@kagami8125 聞きたいのはだいたいこのくらいです。","2014-11-06 11:55 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530327256380346368","https://twitter.com/nandaka_furari/status/530327256380346368","@kagami8125 また、君が代が再び国歌になったのは最近のことだとする記事にも違和感があります。それ以前にも、例えばオリンピックの表彰式などで国歌が流れることもあったはずで、その時も君が代が流れていたはずです。そのことに対して疑問は感じないのかと思います。","2014-11-06 11:54 +0000","22.0","4.0","0.18181818181818182","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530326374553116672","https://twitter.com/nandaka_furari/status/530326374553116672","@kagami8125 君が代が軍国主義の象徴であるから…という記事を読んだりしましたが、これは違うのではないかと思います。君が代の歌詞自体にそのような意味は含まれていません。なのになぜ軍国主義と結びつけられているのでしょうか。","2014-11-06 11:50 +0000","56.0","8.0","0.14285714285714285","0.0","3.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530325580550402048","https://twitter.com/nandaka_furari/status/530325580550402048","@kagami8125 はい、お尋ねしたいのは、なぜ君が代が問題視されなければならないのか？という点です。kagami8125さんは大半の韓国人の方々とは違う意見をお持ちのようですが、韓国での多くの意見は問題だとされているようです。ここが日本人からすると不思議な点です。","2014-11-06 11:47 +0000","16.0","3.0","0.1875","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530324178910457856","https://twitter.com/nandaka_furari/status/530324178910457856","@kagami8125 ありがとうございます。私が日本語しかできないために、不便な思いをさせてしまうことをまずはお詫びします。
私は韓国のテレビ番組で君が代が流れて番組が批判されたというニュースを見て、いくつか不思議に思うことがあって、いくつかお尋ねしたいと思います。","2014-11-06 11:41 +0000","51.0","5.0","0.09803921568627451","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530322175924793345","https://twitter.com/nandaka_furari/status/530322175924793345","NetBeansのプロパティファイルの編集、初めからUTF-8で編集できる機能があればいいのに。自動的にユニコードエスケープするのは便利っちゃ便利だろうけど…","2014-11-06 11:33 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530320673587986432","https://twitter.com/nandaka_furari/status/530320673587986432","@kagami8125 @wooneywooney
日本語で失礼します。google翻訳を通してやりとりを見させてもらいました。できれば日本語で意見交換をしたいのですができますでしょうか。","2014-11-06 11:27 +0000","53.0","2.0","0.03773584905660377","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"530317396037230592","https://twitter.com/nandaka_furari/status/530317396037230592","@whitesatellite 自発的に歌ってたと？朝鮮民族に縁のない歌を。","2014-11-06 11:14 +0000","38.0","7.0","0.18421052631578946","0.0","1.0","0.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"529979356169244672","https://twitter.com/nandaka_furari/status/529979356169244672","https://t.co/DD42p1wBv6
大手のデマアフィはwhoisで個人情報隠してたりするからやりたいほうだいやってる感じ","2014-11-05 12:51 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"529976251709022208","https://twitter.com/nandaka_furari/status/529976251709022208","ツイッターでも何でも議論があるとき、誰が正しいことを言っているのか？ていう考えは危なくて、全員アレってことも考えなきゃいけないんだってことを示すいい事例だと思う。 http://t.co/j0HqQcRxDE","2014-11-05 12:39 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
