"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"890860640151117824","https://twitter.com/nandaka_furari/status/890860640151117824","福岡市はいいなー。働き口を求めるならやはり福岡市か。
https://t.co/4DHW888e1T","2017-07-28 09:05 +0000","75.0","1.0","0.013333333333333334","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890171094102978560","https://twitter.com/nandaka_furari/status/890171094102978560","そういえばいまさらだけど、リンキンパークのボーカルの人が亡くなったとのことだが、もう解散だろうな。後継は考えられない。","2017-07-26 11:25 +0000","125.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890154941506912257","https://twitter.com/nandaka_furari/status/890154941506912257","JPQLは見た目は簡単そうだけど実用上は難しいのかな。","2017-07-26 10:20 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890153951496093696","https://twitter.com/nandaka_furari/status/890153951496093696","「追加して欲しいツイートがありましたら」というので、何かあるかなーと考えてみても、mentalskillbodyってツイッターの方ではコメント..「心技体造氏は「関東大震災の時の朝鮮人虐殺を「悪質なデマ」と言っていた」（伝：..」https://t.co/2SHVbbPqma","2017-07-26 10:16 +0000","585.0","13.0","0.022222222222222223","0.0","0.0","0.0","3.0","8.0","0.0","0.0","2.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890150469812670464","https://twitter.com/nandaka_furari/status/890150469812670464","@ontheroadx 「新幹線～」のコメント欄の流れ見る限り、mentalskillbodyは関東大震災の事について言っているとしか見えませんでした。少なくとも私には。","2017-07-26 10:03 +0000","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890006336611561472","https://twitter.com/nandaka_furari/status/890006336611561472","2020か。
https://t.co/KdR64IqdVc","2017-07-26 00:30 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890004014884036608","https://twitter.com/nandaka_furari/status/890004014884036608","金無しだから行けないけど、行けたとしたらそういう所は行けないな。レイシズムスピーチ禁止の店とかないんかね。入れ墨禁止とかそういうのはあるのに。
https://t.co/mTfd3zm0G0","2017-07-26 00:21 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889989513069469696","https://twitter.com/nandaka_furari/status/889989513069469696","何かあったのか。","2017-07-25 23:23 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888762601504624642","https://twitter.com/nandaka_furari/status/888762601504624642","Peel Remoteてやつの広告がうっぜー。","2017-07-22 14:08 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888338116527792128","https://twitter.com/nandaka_furari/status/888338116527792128","愛知県は東と西で違うらしいし、他の都道府県でもいろいろあるんだろう。
https://t.co/wsRTlnWS7g","2017-07-21 10:01 +0000","67.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888334167372570624","https://twitter.com/nandaka_furari/status/888334167372570624","仕様を完全に知っておくだけではどうにもならなさそう。","2017-07-21 09:45 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888333338116632576","https://twitter.com/nandaka_furari/status/888333338116632576","CSSも奥が深い。完全マスターしたら年収どれくらいになるんだろうと思うけど、あれはデザイナーとしての資質がものをいうからな～。
https://t.co/tZhtn9bqnZ","2017-07-21 09:42 +0000","67.0","2.0","0.029850746268656716","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888235555271524352","https://twitter.com/nandaka_furari/status/888235555271524352","ツイッターの場合は本音を吐露する事が多いから「死にたい」は冗談じゃない事が多いのだろう。
https://t.co/uZjwplF5Tg","2017-07-21 03:13 +0000","148.0","3.0","0.02027027027027027","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887948598637281284","https://twitter.com/nandaka_furari/status/887948598637281284","心暖まる話だ。
https://t.co/kxKjKhYBzW","2017-07-20 08:13 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887877632615792640","https://twitter.com/nandaka_furari/status/887877632615792640","ツイッタ活動再開するか…。","2017-07-20 03:31 +0000","57.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885342149545349120","https://twitter.com/nandaka_furari/status/885342149545349120","JavaScriptで動くJavaで動くJavaScriptも可能ということ？","2017-07-13 03:36 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885284433942544385","https://twitter.com/nandaka_furari/status/885284433942544385","違法企業は遵法企業を殺す害虫みたいなものでもある。存在価値などない。","2017-07-12 23:47 +0000","48.0","1.0","0.020833333333333332","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885145141912064001","https://twitter.com/nandaka_furari/status/885145141912064001","そろそろ寝ますかね。","2017-07-12 14:33 +0000","82.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885135660486598658","https://twitter.com/nandaka_furari/status/885135660486598658","いつも通り投票数0になるかと思ったが意外と入っているな。 https://t.co/9vWhyu2GKq","2017-07-12 13:56 +0000","79.0","4.0","0.05063291139240506","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885129945780965377","https://twitter.com/nandaka_furari/status/885129945780965377","「ちんぽ騎士団」と「ちんぽよしよし王女様」という言葉についての質問です。この言葉たちは本質を突いている言葉だと思いますか？","2017-07-12 13:33 +0000","280.0","13.0","0.04642857142857143","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885116142347354112","https://twitter.com/nandaka_furari/status/885116142347354112","ち○ぽ騎士団とかち○ぽよしよし王女とか、他に言い方あるだろというツッコミを許さない、パワーのある言葉ではある。","2017-07-12 12:38 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"884748827596529665","https://twitter.com/nandaka_furari/status/884748827596529665","5強って結構強い地震だったのか。
https://t.co/ImZFvdNViZ","2017-07-11 12:18 +0000","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"884741063230971904","https://twitter.com/nandaka_furari/status/884741063230971904","どうせならキル姫同士の好感度をあれこれする感じの方がよかったな。凡百のギャルゲという感じが何だかなー。","2017-07-11 11:48 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"884738292830265346","https://twitter.com/nandaka_furari/status/884738292830265346","一方俺はXHTML+XHTMLでHTML5を生成するフレームワークをXSLで書いた。10年後には流行っているという絶対の自信がある。
https://t.co/O0OlGzSEPE","2017-07-11 11:37 +0000","63.0","1.0","0.015873015873015872","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"884727303422464000","https://twitter.com/nandaka_furari/status/884727303422464000","#ファンキル 、キル姫との好感度が付くようになっているけど、こういうの要らないんだけどな。ギャルゲにしないと経営が成り立たないからということなのだろうけど。よくできた戦術シミュレーションとしてはやっていけないのか。","2017-07-11 10:53 +0000","159.0","7.0","0.0440251572327044","0.0","1.0","0.0","0.0","0.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883874075805745152","https://twitter.com/nandaka_furari/status/883874075805745152","影響有るのか無いのか、白黒はっきり結論が出る話題ではないんだろう。
https://t.co/3GRxxFGW4S","2017-07-09 02:22 +0000","43.0","2.0","0.046511627906976744","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883689603965763588","https://twitter.com/nandaka_furari/status/883689603965763588","漫画の影響が同行って話、あんまり深入りしたくないけど、少なくともフィクションと現実を厳密に区別するのって基本的に人間の性質上は難しいと思うので、簡単にできるものなんだという前提で話はしない方がいいと思う。表現の自由を主張したい人を見てると何となくそう思う。","2017-07-08 14:09 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883669212190851072","https://twitter.com/nandaka_furari/status/883669212190851072","「この５人を含めると死者は２３人になる。」思ったより被害は大きいのだな。危険な地域には住むことを禁止することが可能ならそれがいいと思うし人口減少社会ならいけるんじゃ？て気もするがそうもいかないのか。
https://t.co/HfzS8P7jv7","2017-07-08 12:48 +0000","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883311028376805380","https://twitter.com/nandaka_furari/status/883311028376805380","まあそうだね。
https://t.co/L9ZKy6zqqY","2017-07-07 13:05 +0000","81.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883203017423572992","https://twitter.com/nandaka_furari/status/883203017423572992","受けと受けとを指して百合としているらしいけど、そうだっけ？","2017-07-07 05:56 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883201475291119617","https://twitter.com/nandaka_furari/status/883201475291119617","受け攻めではなくタチネコな関係という感じなのか。
https://t.co/UW7Q8c0TQk","2017-07-07 05:50 +0000","47.0","1.0","0.02127659574468085","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883146150911524864","https://twitter.com/nandaka_furari/status/883146150911524864","@knec0 ！！！
そうですね…歩み続けます。目標は高く。","2017-07-07 02:10 +0000","58.0","3.0","0.05172413793103448","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883128526408269824","https://twitter.com/nandaka_furari/status/883128526408269824","若松の方か。","2017-07-07 01:00 +0000","63.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883127825884000256","https://twitter.com/nandaka_furari/status/883127825884000256","近所なのかな？江川流域は避難指示。どこら辺なんだろう？","2017-07-07 00:57 +0000","91.0","3.0","0.03296703296703297","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883126435224797184","https://twitter.com/nandaka_furari/status/883126435224797184","大雨、北九もヤバイ感じになっているのか。","2017-07-07 00:52 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883126055820591104","https://twitter.com/nandaka_furari/status/883126055820591104","@knec0 5000兆円欲しいんですけど叶いますかね…。","2017-07-07 00:50 +0000","199.0","10.0","0.05025125628140704","1.0","1.0","1.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882952971671162880","https://twitter.com/nandaka_furari/status/882952971671162880","Windowsのアップデートをやったら治った？それとも他の要因か…。まあ何はともあれ正常になって良かったが原因は結局何だったんだ？何も分からない…。","2017-07-06 13:22 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882950689437097984","https://twitter.com/nandaka_furari/status/882950689437097984","CPUを食ってるの、ACPI.sysてのが原因で、電源関係の何かというのは分かった。後はこれをどうすればいいかだが、これがわからない。","2017-07-06 13:13 +0000","68.0","2.0","0.029411764705882353","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882913109312126976","https://twitter.com/nandaka_furari/status/882913109312126976","症状が改善しない。biosの問題かな。","2017-07-06 10:44 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882892628097769474","https://twitter.com/nandaka_furari/status/882892628097769474","今回の豪雨、梅雨と台風一過が重なったからなのか。","2017-07-06 09:23 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882892363395235840","https://twitter.com/nandaka_furari/status/882892363395235840","パソコンの調子が悪いんでまた初期状態に戻す。","2017-07-06 09:21 +0000","70.0","2.0","0.02857142857142857","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882887239956480001","https://twitter.com/nandaka_furari/status/882887239956480001","そういえば梅雨は明けたんだっけ？まだ？","2017-07-06 09:01 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882806420416188416","https://twitter.com/nandaka_furari/status/882806420416188416","スマフォのバッテリーが30パーを切っている。充電をし忘れたか。","2017-07-06 03:40 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882801613013794816","https://twitter.com/nandaka_furari/status/882801613013794816","局地的豪雨って予測が難しいんだろうな。","2017-07-06 03:21 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882799393321099265","https://twitter.com/nandaka_furari/status/882799393321099265","体調がよくないので午後からは仕事してるふりをする仕事をするか…。","2017-07-06 03:12 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882566460999991296","https://twitter.com/nandaka_furari/status/882566460999991296","今日の大雨は台風が来たことの影響なのか…？","2017-07-05 11:46 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882566217768222721","https://twitter.com/nandaka_furari/status/882566217768222721","福岡は南部が大雨がヤバい感じなのか？北九はそこまで大振りという感じではなかったのか。一時的には凄い雨だったが。","2017-07-05 11:45 +0000","104.0","1.0","0.009615384615384616","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882547537508302848","https://twitter.com/nandaka_furari/status/882547537508302848","@hiro それはもう血のように赤い夕日でした（すっとぼけ）","2017-07-05 10:31 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882546342051979273","https://twitter.com/nandaka_furari/status/882546342051979273","@hiro そういえば今日は大雨警報が出ているそうですね。","2017-07-05 10:26 +0000","99.0","5.0","0.050505050505050504","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"882206871934742528","https://twitter.com/nandaka_furari/status/882206871934742528","北朝鮮はついに大陸間弾道ミサイルを開発したのか…。各国はどういう動きを見せるのか。","2017-07-04 11:58 +0000","69.0","1.0","0.014492753623188406","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881914264897830913","https://twitter.com/nandaka_furari/status/881914264897830913","どれだけアレな人間を表現できるかというネタだったのかな…。
https://t.co/UP3Cut6KV6","2017-07-03 16:35 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881844904388739073","https://twitter.com/nandaka_furari/status/881844904388739073","そういえば力比べ仕様変更になったようだがどう影響するのか。 https://t.co/iiXSog3vQV","2017-07-03 11:59 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881813342330822656","https://twitter.com/nandaka_furari/status/881813342330822656","ジョンマクレーンは高所恐怖症じゃなかったかな。あまり違和感はない、というよりむしろイメージ通り？ https://t.co/CF0HdDD3lt","2017-07-03 09:54 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881790833627873280","https://twitter.com/nandaka_furari/status/881790833627873280","アメリカに比べたら東京のとか日本のとかかわいいもんだ。","2017-07-03 08:24 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881784916555386880","https://twitter.com/nandaka_furari/status/881784916555386880","東京都民には同情申し上げる…と言いたいところだけど、自分達で選んだんだしどうなるか知らんけど頑張ってね、というのが率直に言うこと。","2017-07-03 08:01 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881489230492450817","https://twitter.com/nandaka_furari/status/881489230492450817","@knec0 使い勝手悪そうなあれですよね。何かと組み合わせられる感じでもないし。","2017-07-02 12:26 +0000","249.0","4.0","0.01606425702811245","1.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881478975049965569","https://twitter.com/nandaka_furari/status/881478975049965569","ネタだという指摘もあるが果たして…？
https://t.co/KQcvI22Iiy","2017-07-02 11:45 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881428389952765953","https://twitter.com/nandaka_furari/status/881428389952765953","やめたのが3日という事。","2017-07-02 08:24 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881428292795940865","https://twitter.com/nandaka_furari/status/881428292795940865","3日ぐらいだけど活動再開します。 https://t.co/igxEVYrirL","2017-07-02 08:24 +0000","30.0","1.0","0.03333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
